Batch,Training Loss,Testing Loss,Learning Rate
6800,30.48716100305319,31.618407368659973,0.01
6900,30.453438065946102,23.39162826538086,0.01
7000,32.7480413839221,8.535396307706833,0.01
7100,27.938060574233532,31.64592683315277,0.01
7200,30.32790768146515,15.482087433338165,0.01
7300,33.57687625288963,32.414764165878296,0.01
7400,30.12333284318447,24.029433727264404,0.01
7500,31.212850779294968,31.0691237449646,0.01
7600,32.18393883854151,22.204945981502533,0.01
7700,32.13665138185024,15.316535532474518,0.01
7800,31.711957946419716,50.542354583740234,0.01
7900,30.117161206901073,47.84879684448242,0.01
8000,28.0078694075346,24.536699056625366,0.01
8100,32.13739427179098,37.54017651081085,0.01
8200,28.492975503206253,66.31391644477844,0.01
8300,28.742728881537914,7.46874064207077,0.01
8400,29.91814925521612,15.291570127010345,0.01
8500,31.02705029398203,22.63498455286026,0.01
8600,29.832773111760616,31.27026855945587,0.01
8700,27.36192449182272,15.693530440330505,0.01
8800,31.80186514556408,23.644083738327026,0.01
8900,32.01618019491434,15.529055893421173,0.01
9000,30.246550753712654,32.480159401893616,0.01
9100,28.471859358251095,45.887428522109985,0.01
9200,31.667008742690086,47.9355126619339,0.01
9300,33.29397354274988,50.99895000457764,0.01
9400,30.925856113433838,15.127074718475342,0.01
9500,31.833177104592323,23.540695011615753,0.01
9600,26.83268900960684,45.868030190467834,0.01
9700,29.94829123467207,41.089072823524475,0.01
9800,32.90533018857241,31.54655694961548,0.01
9900,29.636668130755424,46.099698543548584,0.01
10000,30.39023046195507,31.832757592201233,0.01
10100,31.73553379625082,16.302795708179474,0.01
10200,32.137401297688484,17.11135059595108,0.01
10300,30.399364955723286,88.42238783836365,0.01
10400,31.78552208095789,15.461520850658417,0.01
10500,33.05912362039089,24.398434162139893,0.01
10600,32.228099443018436,56.974852085113525,0.01
10700,31.54272400587797,31.165164709091187,0.01
10800,31.062888003885746,53.58385443687439,0.01
10900,31.258800886571407,24.32706505060196,0.01
11000,33.5103343129158,47.596609592437744,0.01
11100,29.0425149127841,23.786771297454834,0.01
11200,31.734959580004215,30.06158471107483,0.01
11300,28.89086189866066,39.17740881443024,0.01
11400,34.60278254002333,87.32368350028992,0.01
11500,29.456549294292927,23.787014186382294,0.01
11600,32.16942513734102,38.82240355014801,0.01
11700,32.20039629936218,-0.0,0.01
11800,33.28233118355274,46.88524007797241,0.01
11900,30.26015279442072,16.61384552717209,0.01
12000,32.88263865560293,23.800793290138245,0.01
12100,32.1081600561738,-0.0,0.01
12200,32.590288281440735,24.888987839221954,0.01
12300,32.66306132823229,16.084370017051697,0.01
12400,32.466602884233,24.064770340919495,0.01
12500,32.62881841510534,54.77197766304016,0.01
12600,33.12851855903864,47.53827750682831,0.01
12700,29.37033461779356,63.397008180618286,0.01
12800,31.39823517948389,41.690146923065186,0.01
12900,29.547806695103645,54.642415046691895,0.01
13000,29.059028945863247,63.3919894695282,0.01
13100,29.626224018633366,23.810245096683502,0.01
13200,31.823651485145092,14.810584485530853,0.01
13300,32.082792550325394,32.37663209438324,0.01
13400,30.84764400869608,15.85061103105545,0.01
13500,31.217496119439602,21.808156371116638,0.01
13600,30.161528289318085,24.23863261938095,0.01
13700,34.474454805254936,40.43378531932831,0.01
13800,30.00196561217308,7.924547046422958,0.01
13900,30.684569537639618,78.26507687568665,0.01
14000,31.653016172349453,23.65163564682007,0.01
14100,31.128492772579193,49.10162389278412,0.01
14200,31.170343481004238,7.896202802658081,0.01
14300,30.8343321159482,30.790382623672485,0.01
14400,30.26001711934805,23.803263902664185,0.01
14500,34.083325028419495,15.378177165985107,0.01
14600,33.94177974015474,24.131304025650024,0.01
14700,28.46159114688635,7.581070810556412,0.01
14800,27.024690866470337,33.420002460479736,0.01
14900,33.33264572173357,31.427395343780518,0.01
15000,34.516861483454704,31.05100393295288,0.01
15100,31.44500372558832,-0.0,0.01
15200,30.390023455023766,23.81102740764618,0.01
15300,30.618371471762657,17.02583283185959,0.01
15400,27.802150323987007,47.84569442272186,0.01
15500,28.90384203195572,29.38392460346222,0.01
15600,30.21017038822174,16.417373716831207,0.01
15700,30.639232017099857,24.566082656383514,0.01
15800,31.388234712183475,31.876006722450256,0.01
15900,30.795711368322372,7.8606195747852325,0.01
16000,28.083684355020523,22.388844192028046,0.01
16100,28.57443292066455,8.189796656370163,0.01
16200,34.990961238741875,16.511794924736023,0.01
16300,29.580585844814777,31.874018907546997,0.01
16400,28.218205899000168,15.356893837451935,0.01
16500,29.955544605851173,8.56914147734642,0.01
16600,34.15577883273363,14.525116980075836,0.01
16700,30.73209821432829,14.94627594947815,0.01
16800,28.663240246474743,23.273225128650665,0.01
16900,32.12882513552904,32.885757088661194,0.01
17000,31.643820449709892,23.48719835281372,0.01
17100,32.23216000944376,16.410213708877563,0.01
17200,33.19770883023739,7.982651889324188,0.01
17300,30.54184103757143,8.025078475475311,0.01
17400,29.321080915629864,8.130716532468796,0.01
17500,31.167524062097073,55.59821128845215,0.01
17600,31.56526567786932,31.692513823509216,0.01
17700,31.1183026060462,39.47747349739075,0.01
17800,31.50241495668888,24.81323629617691,0.01
17900,29.229893036186695,7.0238083600997925,0.01
18000,30.19030851125717,7.013080269098282,0.01
18100,31.001777283847332,21.902842819690704,0.01
18200,33.06568789482117,55.29196858406067,0.01
18300,31.114311017096043,53.75864505767822,0.01
18400,29.92450360953808,22.05832302570343,0.01
18500,27.985657304525375,22.580556571483612,0.01
18600,32.792092084884644,37.37564980983734,0.01
18700,29.156024515628815,32.972535490989685,0.01
18800,34.37092761695385,32.620030641555786,0.01
18900,29.97389505058527,14.901663362979889,0.01
19000,29.872989915311337,8.195314556360245,0.01
19100,29.712206810712814,7.773388177156448,0.01
19200,30.480645917356014,55.93225359916687,0.01
19300,29.65114603191614,23.16499352455139,0.01
19400,33.358318231999874,30.489063262939453,0.01
19500,27.544880852103233,48.28348457813263,0.01
19600,30.54036357998848,16.477230191230774,0.01
19700,31.86315757781267,32.56688714027405,0.01
19800,32.76408511400223,77.28751301765442,0.01
19900,29.72867825627327,-0.0,0.01
20000,30.90969856828451,29.280713200569153,0.01
20100,30.662184923887253,22.977226972579956,0.01
20200,27.242473416030407,7.741263508796692,0.01
20300,31.040321558713913,25.395724177360535,0.01
20400,28.776933819055557,39.20839726924896,0.01
20500,29.32921790331602,8.025584369897842,0.01
20600,30.384534642100334,15.596592426300049,0.01
20700,29.915192507207394,23.43977689743042,0.01
20800,32.562678545713425,47.24748134613037,0.01
20900,30.979888573288918,43.90043020248413,0.01
21000,31.65973635017872,72.31224179267883,0.01
21100,32.90170877426863,8.216705918312073,0.01
21200,31.82900609076023,69.16388869285583,0.01
21300,30.521290630102158,32.16449320316315,0.01
21400,29.591290652751923,16.83388203382492,0.01
21500,30.99158715456724,55.41995167732239,0.01
21600,31.132961995899677,23.541316390037537,0.01
21700,32.25666615366936,43.78876984119415,0.01
21800,29.781301222741604,39.08782601356506,0.01
21900,29.954822786152363,15.602774918079376,0.01
22000,29.386341117322445,7.5357019901275635,0.01
22100,30.43810449540615,15.835583209991455,0.01
22200,32.728382647037506,30.940261483192444,0.01
22300,32.00374188274145,53.59694957733154,0.01
22400,29.77256279066205,31.087198853492737,0.01
22500,28.73198363929987,51.67303681373596,0.01
22600,30.132274255156517,29.902637004852295,0.01
22700,31.843339525163174,6.776833534240723,0.01
22800,30.23957845568657,8.24003517627716,0.01
22900,29.57833568006754,15.429449081420898,0.01
23000,32.78059756010771,55.0754189491272,0.01
23100,30.269677706062794,39.115333557128906,0.01
23200,33.45308844745159,15.032033622264862,0.01
23300,31.026735316962004,-0.0,0.01
23400,29.974158011376858,31.12395703792572,0.01
23500,29.946475490927696,14.679168164730072,0.01
23600,29.422966919839382,15.725205838680267,0.01
23700,27.674659065902233,16.319826245307922,0.01
23800,29.19054003059864,20.95082849264145,0.01
23900,28.739311829209328,30.990025401115417,0.01
24000,28.344383537769318,30.89376389980316,0.01
24100,29.84231238812208,38.64223062992096,0.01
24200,25.895728699862957,47.10642099380493,0.01
24300,28.811326518654823,23.343338072299957,0.01
24400,32.08108027279377,61.71921491622925,0.01
24500,32.04496494680643,14.49432224035263,0.01
24600,31.399696204811335,63.40765953063965,0.01
24700,29.13332051038742,23.434749245643616,0.01
24800,29.808653198182583,32.07833468914032,0.01
24900,32.937883257865906,31.77245259284973,0.01
25000,31.62834056466818,23.07606339454651,0.01
25100,31.4590981900692,39.840126037597656,0.01
25200,29.023296803236008,29.615208506584167,0.01
25300,29.386221654713154,39.483970403671265,0.01
25400,30.036022372543812,38.294917345047,0.01
25500,29.52934756875038,31.588473916053772,0.01
25600,28.992892272770405,15.85763394832611,0.01
25700,29.766558341681957,85.07861495018005,0.01
25800,31.16701152920723,22.354377806186676,0.01
25900,27.12537106126547,29.148587584495544,0.01
26000,30.12487555295229,23.267187178134918,0.01
26100,28.291344441473484,32.279762625694275,0.01
26200,29.889894925057888,37.123799324035645,0.01
26300,29.699636861681938,23.069271445274353,0.01
26400,30.82546802610159,54.694050550460815,0.01
26500,27.463433228433132,23.799404501914978,0.01
26600,31.85647339373827,15.669755637645721,0.01
26700,30.768771193921566,53.47842574119568,0.01
26800,30.259383007884026,23.589111864566803,0.01
26900,28.107825808227062,23.00250679254532,0.01
27000,30.643229268491268,15.33062756061554,0.01
27100,33.03994604200125,14.43873941898346,0.01
27200,32.00146072357893,7.095109671354294,0.01
27300,27.363988392055035,21.638844907283783,0.01
27400,32.16918335855007,30.864980816841125,0.01
27500,29.66658729314804,16.88278168439865,0.01
27600,28.81616559624672,6.998971104621887,0.01
27700,31.50751816481352,30.434370040893555,0.01
27800,31.092240005731583,54.926180839538574,0.01
27900,29.67463058233261,6.971801072359085,0.01
28000,29.817418701946735,21.938160061836243,0.01
28100,31.945609390735626,15.231986343860626,0.01
28200,30.23911975324154,30.930617451667786,0.01
28300,31.40856260061264,22.979755699634552,0.01
28400,28.40088988095522,7.541067898273468,0.01
28500,29.410384207963943,7.505812495946884,0.01
28600,29.92746712267399,6.990811973810196,0.01
28700,32.83623471483588,33.23744237422943,0.01
28800,29.61087406426668,39.284586906433105,0.01
28900,30.477233231067657,48.04752469062805,0.01
29000,32.26070807874203,52.532196044921875,0.01
29100,32.05062532424927,7.119652628898621,0.01
29200,29.537283934652805,45.85446119308472,0.01
29300,29.604459680616856,7.2174131870269775,0.01
29400,32.630391366779804,22.41607904434204,0.01
29500,26.239571183919907,15.969093143939972,0.01
29600,32.04785554111004,23.135411739349365,0.01
29700,29.214341551065445,15.11630266904831,0.01
29800,29.82718402147293,16.521576046943665,0.01
29900,28.84641557186842,30.112773180007935,0.01
30000,28.320681363344193,-0.0,0.01
30100,30.11594717949629,45.9921658039093,0.01
30200,29.866590790450573,53.82043719291687,0.01
30300,28.461673334240913,7.888565957546234,0.01
30400,33.38779675215483,7.586720585823059,0.01
30500,30.854291193187237,-0.0,0.01
30600,30.268342696130276,23.47601354122162,0.01
30700,32.95326831191778,24.525493383407593,0.01
30800,33.621567852795124,78.23224067687988,0.01
30900,30.45111735165119,31.277266144752502,0.01
31000,26.028366178274155,24.81309175491333,0.01
31100,31.477185182273388,37.83160746097565,0.01
31200,28.59389516711235,28.622448444366455,0.01
31300,33.3096609339118,30.81420063972473,0.01
31400,29.8690495043993,31.081756949424744,0.01
31500,28.9955897256732,14.860621094703674,0.01
31600,28.673640742897987,23.706237971782684,0.01
31700,30.85121000558138,7.464810460805893,0.01
31800,29.4339581951499,54.836487770080566,0.01
31900,30.823069363832474,29.68069314956665,0.01
32000,30.63458600640297,77.36412286758423,0.01
32100,32.99282222986221,37.6224547624588,0.01
32200,29.13926464319229,29.45181429386139,0.01
32300,31.591349955648184,22.665561735630035,0.01
32400,31.396344982087612,55.64640164375305,0.01
32500,29.149810701608658,7.830869406461716,0.01
32600,31.964468218386173,93.26926469802856,0.01
32700,28.84773227572441,29.9970805644989,0.01
32800,28.668038420379162,31.1863511800766,0.01
32900,30.98270197957754,7.693915069103241,0.01
33000,30.64105822890997,7.601985335350037,0.01
33100,27.074708350002766,24.226441979408264,0.01
33200,29.60487725585699,20.393843948841095,0.01
33300,29.06548483669758,40.17324149608612,0.01
33400,30.943397849798203,29.628369212150574,0.01
33500,28.31433866173029,61.48715019226074,0.01
33600,29.158971570432186,15.183313190937042,0.01
33700,31.72400687634945,45.93314826488495,0.01
33800,30.89777811616659,32.51678943634033,0.01
33900,33.64582474529743,8.143800497055054,0.01
34000,27.997276827692986,31.818118691444397,0.01
34100,31.428361155092716,51.87278985977173,0.01
34200,29.36307045444846,46.73280715942383,0.01
34300,29.436433106660843,36.415040493011475,0.01
34400,29.666202321648598,8.415818959474564,0.01
34500,29.68721751868725,23.280036449432373,0.01
34600,32.200278118252754,22.640007734298706,0.01
34700,27.869272612035275,-0.0,0.01
34800,30.39969140291214,45.92801630496979,0.01
34900,31.28494844585657,37.67639994621277,0.01
35000,30.07597976922989,23.17635715007782,0.01
35100,31.23463198542595,29.510140419006348,0.01
35200,30.732356801629066,32.297444343566895,0.01
35300,28.83237648755312,79.35124039649963,0.01
35400,31.747275955975056,54.41375970840454,0.01
35500,30.370433926582336,53.69783043861389,0.01
35600,30.32232241332531,14.770910143852234,0.01
35700,28.95949924737215,39.7495836019516,0.01
35800,33.402417719364166,45.92073857784271,0.01
35900,30.2971693277359,31.359276175498962,0.01
36000,30.36151646822691,22.635386884212494,0.01
36100,29.723688922822475,22.225746512413025,0.01
36200,29.26365478336811,30.982771515846252,0.01
36300,32.37629906088114,15.807542204856873,0.01
36400,29.309234596788883,23.96761327981949,0.01
36500,29.97456271201372,53.578585386276245,0.01
36600,28.267636455595493,38.24794888496399,0.01
36700,29.40069792419672,29.45953607559204,0.01
36800,27.716520354151726,15.711137652397156,0.01
36900,28.42860758677125,15.852569043636322,0.01
37000,27.37547542899847,16.040480136871338,0.01
37100,29.53828952461481,46.217527985572815,0.01
37200,30.363899417221546,64.94789719581604,0.01
37300,30.387752033770084,16.56782031059265,0.01
37400,29.997797831892967,37.690696120262146,0.01
37500,30.919241458177567,39.07545208930969,0.01
37600,31.770819172263145,14.566932618618011,0.01
37700,31.120138101279736,76.63642168045044,0.01
37800,29.818052984774113,54.1950523853302,0.01
37900,32.817846953868866,22.877338528633118,0.01
38000,30.707686353474855,30.674174427986145,0.01
38100,31.608604341745377,29.414930939674377,0.01
38200,29.739375986158848,23.836959898471832,0.01
38300,29.055411085486412,32.114917039871216,0.01
38400,28.058204747736454,16.64227694272995,0.01
38500,29.68820271641016,30.847108364105225,0.01
38600,33.79924140125513,6.431067734956741,0.01
38700,30.43121924251318,26.530829071998596,0.01
38800,28.635622300207615,48.338866233825684,0.01
38900,30.076229199767113,-0.0,0.01
39000,33.09617976099253,15.800414979457855,0.01
39100,30.452601864933968,-0.0,0.01
39200,30.011019200086594,46.389198303222656,0.01
39300,30.67615880072117,15.980951488018036,0.01
39400,30.477214485406876,40.98043143749237,0.01
39500,30.622110716998577,39.27517831325531,0.01
39600,30.017534777522087,29.307687282562256,0.01
39700,31.496259666979313,7.75175541639328,0.01
39800,30.714744828641415,36.51191294193268,0.01
39900,31.230120599269867,31.952038407325745,0.01
40000,29.6611390337348,36.77187263965607,0.01
40100,30.67151339352131,39.75797891616821,0.01
40200,26.021581016480923,22.700317203998566,0.01
40300,25.930663149803877,45.01442015171051,0.01
40400,27.131744917482138,7.704215496778488,0.01
40500,32.32688216865063,36.88575029373169,0.01
40600,32.29999525845051,31.44477605819702,0.01
40700,30.72013671696186,7.011166214942932,0.01
40800,30.16441062092781,29.927733540534973,0.01
40900,29.899406172335148,14.740805327892303,0.01
41000,32.46046733111143,69.36972141265869,0.01
41100,33.89592192322016,34.62567925453186,0.01
41200,31.585868656635284,15.86250364780426,0.01
41300,29.50885957479477,66.17753505706787,0.01
41400,28.223510690033436,7.179728150367737,0.01
41500,30.525734663009644,35.4854941368103,0.01
41600,32.455797366797924,7.248009741306305,0.01
41700,28.374595813453197,6.835706532001495,0.01
41800,29.263015776872635,40.89964032173157,0.01
41900,30.261947222054005,6.351178884506226,0.01
42000,31.561841174960136,14.437134563922882,0.01
42100,26.53913162648678,14.04193788766861,0.01
42200,33.88580024242401,82.91218280792236,0.01
42300,26.960627608001232,46.118488907814026,0.01
42400,30.829516761004925,54.161906242370605,0.01
42500,30.177578777074814,42.51219034194946,0.01
42600,26.830904066562653,15.44598788022995,0.01
42700,31.455106794834137,7.569214701652527,0.01
42800,30.70963130146265,23.39528650045395,0.01
42900,29.105915684252977,15.836663544178009,0.01
43000,29.922798298299313,45.89124321937561,0.01
43100,32.11039666086435,48.56109917163849,0.01
43200,31.564458899199963,6.881978362798691,0.01
43300,27.883366376161575,15.371568500995636,0.01
43400,28.553122982382774,30.203652381896973,0.01
43500,29.336531408131123,40.20873308181763,0.01
43600,32.33410622179508,46.62812948226929,0.01
43700,31.59548682719469,19.45928931236267,0.01
43800,28.892571195960045,29.273998737335205,0.01
43900,30.548044074326754,76.17653012275696,0.01
44000,30.843476556241512,7.599075138568878,0.01
44100,30.61463215202093,21.923065185546875,0.01
44200,29.74819078296423,21.258564293384552,0.01
44300,28.34226470068097,37.911757826805115,0.01
44400,29.670289993286133,65.94289541244507,0.01
44500,29.105348020792007,21.71020656824112,0.01
44600,29.339503303170204,53.827375173568726,0.01
44700,29.066474549472332,13.609819114208221,0.01
44800,28.75596097111702,7.709129899740219,0.01
44900,28.695395901799202,29.065266251564026,0.01
45000,31.125882729887962,53.77480387687683,0.01
45100,28.542265504598618,16.130179166793823,0.01
45200,34.23826312273741,-0.0,0.01
45300,29.167351201176643,30.345571041107178,0.01
45400,28.303607240319252,33.87165069580078,0.01
45500,29.07393652945757,15.258899331092834,0.01
45600,32.74083888530731,67.92722940444946,0.01
45700,28.766541711986065,54.25088405609131,0.01
45800,31.17219105362892,13.47658485174179,0.01
45900,27.998800218105316,15.601332485675812,0.01
46000,32.42844144254923,36.6911381483078,0.01
46100,29.015774115920067,39.855971932411194,0.01
46200,29.997319243848324,29.803523421287537,0.01
46300,32.534874606877565,7.119660824537277,0.01
46400,32.1706320643425,31.512728333473206,0.01
46500,29.38008551672101,15.54793119430542,0.01
46600,32.6257318854332,21.537499129772186,0.01
46700,30.145554155111313,55.56808114051819,0.01
46800,27.63431214541197,14.716917276382446,0.01
46900,32.02474469691515,28.82179021835327,0.01
47000,29.399947799742222,7.6648324728012085,0.01
47100,28.605618044734,54.222434759140015,0.01
47200,31.34041476994753,-0.0,0.01
47300,32.0754713229835,5.868937075138092,0.01
47400,27.371869787573814,25.639811158180237,0.01
47500,29.12682841718197,29.048556089401245,0.01
47600,29.843554578721523,46.178045868873596,0.01
47700,28.88129523396492,44.78811323642731,0.01
47800,27.371276646852493,30.698072910308838,0.01
47900,28.200883358716965,13.796569406986237,0.01
48000,28.31682103127241,37.56452798843384,0.01
48100,30.800357747823,52.64526605606079,0.01
48200,29.946590699255466,7.437615096569061,0.01
48300,29.398780040442944,35.40570139884949,0.01
48400,28.844707429409027,24.29075688123703,0.01
48500,30.78141701221466,37.24144697189331,0.01
48600,27.343391202390194,15.515987575054169,0.01
48700,28.92997969686985,44.634220004081726,0.01
48800,29.92464192956686,30.398502945899963,0.01
48900,28.393501348793507,20.39346843957901,0.01
49000,29.310948133468628,-0.0,0.01
49100,32.90360014885664,107.79324769973755,0.01
49200,29.760403968393803,21.82019352912903,0.01
49300,27.633319955319166,37.229084968566895,0.01
49400,30.049483370035887,29.843518137931824,0.01
49500,29.347905691713095,7.321808487176895,0.01
49600,31.688000608235598,54.01903986930847,0.01
49700,29.977504283189774,76.85394287109375,0.01
49800,29.293911278247833,47.357237339019775,0.01
49900,30.85320410132408,21.31296992301941,0.01
50000,28.94315541535616,21.534693241119385,0.01
50100,30.88786641508341,20.631778240203857,0.01
50200,31.421224661171436,59.857964515686035,0.01
50300,27.89090397208929,29.304084181785583,0.01
50400,24.941785365343094,15.429700911045074,0.01
50500,28.639067240059376,20.894943177700043,0.01
50600,29.720450907945633,59.679585695266724,0.01
50700,28.814631700515747,15.322631597518921,0.01
50800,30.388594068586826,32.549405097961426,0.01
50900,28.175817281007767,29.849272966384888,0.01
51000,33.26054456457496,46.21640741825104,0.01
51100,28.78735939413309,37.81749606132507,0.01
51200,34.93256668001413,58.431607484817505,0.01
51300,29.18499981984496,31.358012557029724,0.01
51400,30.238375440239906,-0.0,0.01
51500,30.021493025124073,28.348621726036072,0.01
51600,25.803200647234917,52.40428447723389,0.01
51700,29.578589484095573,13.86946439743042,0.01
51800,31.223645873367786,21.926841139793396,0.01
51900,31.543907552957535,21.402855217456818,0.01
52000,28.79771586507559,27.93656289577484,0.01
52100,27.798232838511467,30.291876196861267,0.01
52200,28.66668712347746,14.715452492237091,0.01
52300,31.112666442990303,35.2583110332489,0.01
52400,29.578823652118444,28.817635774612427,0.01
52500,30.830799721181393,24.349674582481384,0.01
52600,27.003890998661518,8.567030727863312,0.01
52700,31.93927399814129,62.184762954711914,0.01
52800,28.269089829176664,52.40825414657593,0.01
52900,29.14570727199316,14.623115956783295,0.01
53000,29.933778449892998,15.089625120162964,0.01
53100,32.68807032331824,35.20067632198334,0.01
53200,28.056924030184746,53.7369430065155,0.01
53300,31.382242031395435,29.994583129882812,0.01
53400,31.602586075663567,8.883151412010193,0.01
53500,26.47368460148573,13.832485675811768,0.01
53600,28.242532093077898,13.974463939666748,0.01
53700,30.42094235867262,38.37955594062805,0.01
53800,28.946481302380562,15.377815067768097,0.01
53900,26.86482795327902,31.087034940719604,0.01
54000,26.60835163667798,21.22178226709366,0.01
54100,27.714144814759493,17.29080379009247,0.01
54200,29.94512464851141,7.210121303796768,0.01
54300,27.60809963569045,15.035474300384521,0.01
54400,31.512776285409927,21.475166082382202,0.01
54500,29.480500921607018,20.961208641529083,0.01
54600,28.180505849421024,30.844202637672424,0.01
54700,30.760284177958965,16.071932017803192,0.01
54800,28.64674412086606,15.522384643554688,0.01
54900,31.63868100196123,48.10250103473663,0.01
55000,32.08434586599469,31.257477402687073,0.01
55100,30.986437536776066,-0.0,0.01
55200,30.831414565443993,30.565261840820312,0.01
55300,30.244279764592648,14.535026252269745,0.01
55400,29.827555023133755,23.085589706897736,0.01
55500,31.146646447479725,27.947601675987244,0.01
55600,29.305310510098934,24.276958405971527,0.01
55700,31.050707325339317,23.77598136663437,0.01
55800,28.04138734191656,15.223512053489685,0.01
55900,30.453446701169014,37.84404695034027,0.01
56000,29.0806268081069,8.296724408864975,0.01
56100,28.109703961759806,60.661524534225464,0.01
56200,30.11507050693035,22.508172690868378,0.01
56300,29.447964128106833,6.185928359627724,0.01
56400,29.85570316016674,7.550790160894394,0.01
56500,30.74533861503005,40.41330814361572,0.01
56600,30.1059802249074,15.556493401527405,0.01
56700,26.491539530456066,14.672757685184479,0.01
56800,32.96684120595455,15.843914449214935,0.01
56900,30.48585283756256,53.910958766937256,0.01
57000,29.46800511330366,7.645614445209503,0.01
57100,25.96765685454011,16.89092516899109,0.01
57200,33.73033349215984,37.54120171070099,0.01
