Batch 0 Loss:	0.468843549489975
Batch 3500 Loss:	26.369352150708437
Batch 3500 Time:	1.625086526075999 minutes
Batch 3600 Loss:	26.670079838484526
Batch 3600 Time:	1.6272903402646384 minutes
Batch 3700 Loss:	27.430082662031054
Batch 3700 Time:	1.6383843262990316 minutes
Batch 3800 Loss:	29.32021139189601
Batch 3800 Time:	1.630660092830658 minutes
Batch 3900 Loss:	31.46907678991556
Batch 3900 Time:	1.6461068630218505 minutes
Batch 4000 Loss:	29.118840746581554
Batch 4000 Time:	1.6435489932696024 minutes
Batch 4100 Loss:	27.519440162926912
Batch 4100 Time:	1.629234778881073 minutes
Batch 4200 Loss:	32.575470346957445
Batch 4200 Time:	1.6346831440925598 minutes
Batch 4300 Loss:	27.029844660311937
Batch 4300 Time:	1.645169691244761 minutes
Batch 4400 Loss:	24.180294677615166
Batch 4400 Time:	1.6288256367047629 minutes
Batch 4500 Loss:	24.051458967849612
Batch 4500 Time:	1.6434106389681498 minutes
Batch 4600 Loss:	24.158805761486292
Batch 4600 Time:	1.6324047128359476 minutes
Batch 4700 Loss:	24.90754395723343
Batch 4700 Time:	1.6366615891456604 minutes
Batch 4800 Loss:	27.26036972552538
Batch 4800 Time:	1.6273828426996866 minutes
Batch 4900 Loss:	24.643109906464815
Batch 4900 Time:	1.6349608302116394 minutes
Batch 5000 Loss:	28.28826519101858
Batch 5000 Time:	1.6346463044484456 minutes
Batch 5100 Loss:	30.045136535540223
Batch 5100 Time:	1.6241207718849182 minutes
Batch 5200 Loss:	26.572527274489403
Batch 5200 Time:	1.6279636065165202 minutes
Batch 5300 Loss:	26.437972271814942
Batch 5300 Time:	1.6311179995536804 minutes
Batch 5400 Loss:	29.885974269360304
Batch 5400 Time:	1.6303520639737448 minutes
Batch 5500 Loss:	28.36514336615801
Batch 5500 Time:	1.6325023929278055 minutes
Batch 5600 Loss:	31.671746890991926
Batch 5600 Time:	1.630609941482544 minutes
Batch 5700 Loss:	28.410263262689114
Batch 5700 Time:	1.6382996718088785 minutes
Batch 5800 Loss:	29.962113443762064
Batch 5800 Time:	1.6322175780932109 minutes
Batch 5900 Loss:	30.539219429716468
Batch 5900 Time:	1.6337095777193704 minutes
Batch 6000 Loss:	27.24337994121015
Batch 6000 Time:	1.6258337259292603 minutes
Batch 6100 Loss:	27.80513970181346
Batch 6100 Time:	1.6385425011316934 minutes
Batch 6200 Loss:	26.86104755103588
Batch 6200 Time:	1.6322097420692443 minutes
Batch 6300 Loss:	25.45600658468902
Batch 6300 Time:	1.6383551041285196 minutes
Batch 6400 Loss:	33.10581295564771
Batch 6400 Time:	1.626344096660614 minutes
Batch 6500 Loss:	31.410654874518514
Batch 6500 Time:	1.6360614776611329 minutes
Batch 6600 Loss:	29.497847348451614
Batch 6600 Time:	1.6279820760091146 minutes
Batch 6700 Loss:	23.608327073045075
Batch 6700 Time:	1.6311734437942504 minutes
Batch 6800 Loss:	31.258328657597303
Batch 6800 Time:	1.6330423474311828 minutes
Batch 6900 Loss:	24.72676031664014
Batch 6900 Time:	1.6349038362503052 minutes
Batch 7000 Loss:	28.5044734030962
Batch 7000 Time:	1.6315942049026488 minutes
Batch 7100 Loss:	25.29441373795271
Batch 7100 Time:	1.6317759156227112 minutes
Batch 7200 Loss:	28.46781725808978
Batch 7200 Time:	1.631627909342448 minutes
Batch 7300 Loss:	26.802361350506544
Batch 7300 Time:	1.6285479187965393 minutes
Batch 7400 Loss:	24.658655904233456
Batch 7400 Time:	1.6305624127388 minutes
Batch 7500 Loss:	25.698875103145838
Batch 7500 Time:	1.6304677565892538 minutes
Batch 7600 Loss:	27.32404589280486
Batch 7600 Time:	1.6292807062466939 minutes
Batch 7700 Loss:	27.562181670218706
Batch 7700 Time:	1.6334880193074544 minutes
Batch 7800 Loss:	28.40622929483652
Batch 7800 Time:	1.6300635099411012 minutes
Batch 7900 Loss:	31.90864180587232
Batch 7900 Time:	1.6334008733431498 minutes
Batch 8000 Loss:	28.05561313033104
Batch 8000 Time:	1.6296715259552002 minutes
Batch 8100 Loss:	22.32740392535925
Batch 8100 Time:	1.6320273756980896 minutes
Batch 8200 Loss:	23.779240250587463
Batch 8200 Time:	1.6331819494565327 minutes
Batch 8300 Loss:	31.217770244926214
Batch 8300 Time:	1.632284688949585 minutes
Batch 8400 Loss:	28.954312589019537
Batch 8400 Time:	1.6305229663848877 minutes
Batch 8500 Loss:	25.990117210894823
Batch 8500 Time:	1.6299833257993062 minutes
Batch 8600 Loss:	25.21596927382052
Batch 8600 Time:	1.6284373124440512 minutes
Batch 8700 Loss:	24.386566553264856
Batch 8700 Time:	1.6339849670728048 minutes
Batch 8800 Loss:	29.360286655835807
Batch 8800 Time:	1.6295249223709107 minutes
Batch 8900 Loss:	28.03822372108698
Batch 8900 Time:	1.6307892441749572 minutes
Batch 9000 Loss:	25.34544514864683
Batch 9000 Time:	1.6268341263135275 minutes
Batch 9100 Loss:	25.30021980777383
Batch 9100 Time:	1.633922028541565 minutes
Batch 9200 Loss:	26.15251354314387
Batch 9200 Time:	1.6291713078816732 minutes
Batch 9300 Loss:	21.175635434687138
Batch 9300 Time:	1.6294363776842753 minutes
Batch 9400 Loss:	27.771698243916035
Batch 9400 Time:	1.6348491470019022 minutes
Batch 9500 Loss:	25.522754605859518
Batch 9500 Time:	1.633911383152008 minutes
Batch 9600 Loss:	24.91526499763131
Batch 9600 Time:	1.6290372411410015 minutes
Batch 9700 Loss:	23.493790939450264
Batch 9700 Time:	1.6333237409591674 minutes
Batch 9800 Loss:	24.13458589464426
Batch 9800 Time:	1.633107308546702 minutes
Batch 9900 Loss:	30.545816672965884
Batch 9900 Time:	1.6300816337267559 minutes
Batch 10000 Loss:	25.51267588697374
Batch 10000 Time:	1.633972171942393 minutes
Batch 10100 Loss:	30.72624041326344
Batch 10100 Time:	1.634568464756012 minutes
Batch 10200 Loss:	25.661496814340353
Batch 10200 Time:	1.6304690718650818 minutes
Batch 10300 Loss:	25.492860889062285
Batch 10300 Time:	1.63394642273585 minutes
Batch 10400 Loss:	30.857576709240675
Batch 10400 Time:	1.6331659277280173 minutes
Batch 10500 Loss:	21.875238820910454
Batch 10500 Time:	1.6302669763565063 minutes
Batch 10600 Loss:	23.16518228314817
Batch 10600 Time:	1.6294982155164084 minutes
Batch 10700 Loss:	25.3266509398818
Batch 10700 Time:	1.6310065786043804 minutes
Batch 10800 Loss:	23.927749060094357
Batch 10800 Time:	1.6303613702456157 minutes
Batch 10900 Loss:	28.57636569440365
Batch 10900 Time:	1.6340874155362448 minutes
Batch 11000 Loss:	26.23714109696448
Batch 11000 Time:	1.6324544469515483 minutes
Batch 11100 Loss:	27.694036904722452
Batch 11100 Time:	1.6356292764345806 minutes
Batch 11200 Loss:	26.794820064678788
Batch 11200 Time:	1.6309195081392924 minutes
Batch 11300 Loss:	24.474382543936372
Batch 11300 Time:	1.6302260835965474 minutes
Batch 11400 Loss:	23.331640710122883
Batch 11400 Time:	1.6301828821500142 minutes
Batch 11500 Loss:	30.985925240442157
Batch 11500 Time:	1.6247430404027303 minutes
Batch 11600 Loss:	24.35484090447426
Batch 11600 Time:	1.6276007811228435 minutes
Batch 11700 Loss:	25.58885534107685
Batch 11700 Time:	1.6405635476112366 minutes
Batch 11800 Loss:	29.754244189709425
Batch 11800 Time:	1.632183067003886 minutes
Batch 11900 Loss:	27.63238887488842
Batch 11900 Time:	1.6294076323509217 minutes
Batch 12000 Loss:	28.438742138445377
Batch 12000 Time:	1.6248120347658792 minutes
Batch 12100 Loss:	23.194735802710056
Batch 12100 Time:	1.6234304308891296 minutes
Batch 12200 Loss:	29.27530712634325
Batch 12200 Time:	1.6222089012463887 minutes
Batch 12300 Loss:	28.599167983978987
Batch 12300 Time:	1.6187915523846945 minutes
Batch 12400 Loss:	27.66393855959177
Batch 12400 Time:	1.6277036706606547 minutes
Batch 12500 Loss:	27.427251406013966
Batch 12500 Time:	1.6285670558611551 minutes
Batch 12600 Loss:	28.893823135644197
Batch 12600 Time:	1.6254151821136475 minutes
Batch 12700 Loss:	23.054332491010427
Batch 12700 Time:	1.6278412818908692 minutes
Batch 12800 Loss:	23.812320113182068
Batch 12800 Time:	1.624992569287618 minutes
Batch 12900 Loss:	27.726869970560074
Batch 12900 Time:	1.6326138218243917 minutes
Batch 13000 Loss:	29.648452270776033
Batch 13000 Time:	1.6262423038482665 minutes
Batch 13100 Loss:	24.433261420577765
Batch 13100 Time:	1.6273582061131795 minutes
Batch 13200 Loss:	24.923803450539708
Batch 13200 Time:	1.6231088638305664 minutes
Batch 13300 Loss:	28.544792644679546
Batch 13300 Time:	1.6293330311775207 minutes
Batch 13400 Loss:	24.516777452081442
Batch 13400 Time:	1.6145194888114929 minutes
Batch 13500 Loss:	23.99973287433386
Batch 13500 Time:	1.6116102695465089 minutes
Batch 13600 Loss:	22.662417225539684
Batch 13600 Time:	1.6080999533335367 minutes
Batch 13700 Loss:	26.196133580058813
Batch 13700 Time:	1.6078803579012553 minutes
Batch 13800 Loss:	26.077597873285413
Batch 13800 Time:	1.612101972103119 minutes
Batch 13900 Loss:	30.532698947936296
Batch 13900 Time:	1.603804353872935 minutes
Batch 14000 Loss:	28.786275036633015
Batch 14000 Time:	1.6077775557835896 minutes
Batch 14100 Loss:	25.966819763183594
Batch 14100 Time:	1.6066172997156778 minutes
Batch 14200 Loss:	28.872594002634287
Batch 14200 Time:	1.6092041691144308 minutes
Batch 14300 Loss:	23.6037972047925
Batch 14300 Time:	1.6059500177701314 minutes
Batch 14400 Loss:	27.346921745687723
Batch 14400 Time:	1.6065377434094747 minutes
Batch 14500 Loss:	22.89484435133636
Batch 14500 Time:	1.615545109907786 minutes
Batch 14600 Loss:	26.590441686101258
Batch 14600 Time:	1.610524070262909 minutes
Batch 14700 Loss:	25.035847017541528
Batch 14700 Time:	1.6166972478230794 minutes
Batch 14800 Loss:	27.821540109813213
Batch 14800 Time:	1.610468037923177 minutes
Batch 14900 Loss:	20.485388342291117
Batch 14900 Time:	1.6113276640574137 minutes
Batch 15000 Loss:	39.030294857919216
Batch 15000 Time:	1.6170933922131856 minutes
Batch 15100 Loss:	28.827586766332388
Batch 15100 Time:	1.6152785897254944 minutes
Batch 15200 Loss:	26.422678232192993
Batch 15200 Time:	1.6171343525250752 minutes
Batch 15300 Loss:	25.138787232339382
Batch 15300 Time:	1.6078139066696167 minutes
Batch 15400 Loss:	26.40352901443839
Batch 15400 Time:	1.6121267795562744 minutes
Batch 15500 Loss:	23.387349754571915
Batch 15500 Time:	1.6150169730186463 minutes
Batch 15600 Loss:	21.206459682434797
Batch 15600 Time:	1.6128130396207174 minutes
Batch 15700 Loss:	26.28067718539387
Batch 15700 Time:	1.6169387102127075 minutes
Batch 15800 Loss:	26.417418593540788
Batch 15800 Time:	1.6141244173049927 minutes
Batch 15900 Loss:	25.808248534798622
Batch 15900 Time:	1.6121214747428894 minutes
Batch 16000 Loss:	24.7178819142282
Batch 16000 Time:	1.6097959558169046 minutes
Batch 16100 Loss:	22.557894991710782
Batch 16100 Time:	1.6060876965522766 minutes
Batch 16200 Loss:	22.53609981032787
Batch 16200 Time:	1.60771510998408 minutes
Batch 16300 Loss:	28.815139893442392
Batch 16300 Time:	1.6107300480206808 minutes
Batch 16400 Loss:	27.36772219464183
Batch 16400 Time:	1.601458994547526 minutes
Batch 16500 Loss:	27.930356718599796
Batch 16500 Time:	1.6117879072825114 minutes
Batch 16600 Loss:	28.18125133961439
Batch 16600 Time:	1.612504776318868 minutes
Batch 16700 Loss:	27.708960915915668
Batch 16700 Time:	1.606175434589386 minutes
Batch 16800 Loss:	31.055106323212385
Batch 16800 Time:	1.6087073961893716 minutes
Batch 16900 Loss:	25.959125507622957
Batch 16900 Time:	1.606588617960612 minutes
Batch 17000 Loss:	22.453268041834235
Batch 17000 Time:	1.6079946676890056 minutes
Batch 17100 Loss:	25.472466403618455
Batch 17100 Time:	1.6089781602223714 minutes
Batch 17200 Loss:	26.79118376970291
Batch 17200 Time:	1.6068121790885925 minutes
Batch 17300 Loss:	26.47887621819973
Batch 17300 Time:	1.6092838843663533 minutes
Batch 17400 Loss:	23.99719112738967
Batch 17400 Time:	1.6073261340459188 minutes
Batch 17500 Loss:	24.584106285125017
Batch 17500 Time:	1.6129723946253458 minutes
Batch 17600 Loss:	22.699684869498014
Batch 17600 Time:	1.6044209957122804 minutes
Batch 17700 Loss:	23.460003431886435
Batch 17700 Time:	1.609895658493042 minutes
Batch 17800 Loss:	26.59644715115428
Batch 17800 Time:	1.6062814791997273 minutes
Batch 17900 Loss:	27.943072402849793
Batch 17900 Time:	1.600161894162496 minutes
Batch 18000 Loss:	23.48597839474678
Batch 18000 Time:	1.6100361824035645 minutes
Batch 18100 Loss:	26.294720888137817
Batch 18100 Time:	1.6117362022399901 minutes
Batch 18200 Loss:	27.06570966169238
Batch 18200 Time:	1.6081173817316692 minutes
Batch 18300 Loss:	25.581199906766415
Batch 18300 Time:	1.6109200437863669 minutes
Batch 18400 Loss:	24.17679224535823
Batch 18400 Time:	1.60531990925471 minutes
Batch 18500 Loss:	25.688857037574053
Batch 18500 Time:	1.6175691564877828 minutes
Batch 18600 Loss:	25.334959579631686
Batch 18600 Time:	1.6110330859820048 minutes
Batch 18700 Loss:	31.292963813990355
Batch 18700 Time:	1.607106057802836 minutes
Batch 18800 Loss:	27.892279144376516
Batch 18800 Time:	1.6054318308830262 minutes
Batch 18900 Loss:	26.81606437638402
Batch 18900 Time:	1.6032059033711752 minutes
Batch 19000 Loss:	29.912247214466333
Batch 19000 Time:	1.6119237105051676 minutes
Batch 19100 Loss:	29.289157258346677
Batch 19100 Time:	1.6079562147458395 minutes
Batch 19200 Loss:	22.639334216713905
Batch 19200 Time:	1.6083045760790506 minutes
Batch 19300 Loss:	25.646842688322067
Batch 19300 Time:	1.6121680696805318 minutes
Batch 19400 Loss:	27.957966471090913
Batch 19400 Time:	1.605197044213613 minutes
Batch 19500 Loss:	26.408130671828985
Batch 19500 Time:	1.6043013731638591 minutes
Batch 19600 Loss:	26.01279489696026
Batch 19600 Time:	1.6074804107348124 minutes
Batch 19700 Loss:	26.950820591300726
Batch 19700 Time:	1.6107522050539653 minutes
Batch 19800 Loss:	22.847810555249453
Batch 19800 Time:	1.601494065920512 minutes
Batch 19900 Loss:	21.906898733228445
Batch 19900 Time:	1.6079392671585082 minutes
