Batch 0 Loss:	0.42219430208206177
Batch 3900 Time:	1.6429600755373637 minutes
Batch 4000 Loss:	22.110791243612766
Batch 4000 Time:	1.6392409642537435 minutes
Batch 4100 Loss:	26.89510164782405
Batch 4100 Time:	1.644730838139852 minutes
Batch 4200 Loss:	25.672063764184713
Batch 4200 Time:	1.6333101789156597 minutes
Batch 4300 Loss:	27.926567839458585
Batch 4300 Time:	1.6468400677045187 minutes
Batch 4400 Loss:	26.424719654023647
Batch 4400 Time:	1.6503397901852925 minutes
Batch 4500 Loss:	23.79417499527335
Batch 4500 Time:	1.661189568042755 minutes
Batch 4600 Loss:	27.87229547277093
Batch 4600 Time:	1.6464099486668904 minutes
Batch 4700 Loss:	28.24358976818621
Batch 4700 Time:	1.6471045335133871 minutes
Batch 4800 Loss:	28.093866686336696
Batch 4800 Time:	1.6447998960812886 minutes
Batch 4900 Loss:	26.90145842730999
Batch 4900 Time:	1.6319266080856323 minutes
Batch 5000 Loss:	28.14731613919139
Batch 5000 Time:	1.648902702331543 minutes
Batch 5100 Loss:	31.41084871068597
Batch 5100 Time:	1.6535399715105692 minutes
Batch 5200 Loss:	24.7246726565063
Batch 5200 Time:	1.6489739338556926 minutes
Batch 5300 Loss:	26.476979076862335
Batch 5300 Time:	1.6339795430501303 minutes
Batch 5400 Loss:	29.91035502962768
Batch 5400 Time:	1.6395578742027284 minutes
Batch 5500 Loss:	24.078482642769814
Batch 5500 Time:	1.6363224029541015 minutes
Batch 5600 Loss:	25.19517265073955
Batch 5600 Time:	1.634804125626882 minutes
Batch 5700 Loss:	26.203466217964888
Batch 5700 Time:	1.6342909574508666 minutes
Batch 5800 Loss:	23.304845752194524
Batch 5800 Time:	1.6410645206769308 minutes
Batch 5900 Loss:	30.531533794477582
Batch 5900 Time:	1.6351001222928365 minutes
Batch 6000 Loss:	26.39523993805051
Batch 6000 Time:	1.6322023709615072 minutes
Batch 6100 Loss:	30.357313118875027
Batch 6100 Time:	1.6317598899205525 minutes
Batch 6200 Loss:	33.3302515335381
Batch 6200 Time:	1.6333418011665344 minutes
Batch 6300 Loss:	24.372775848954916
Batch 6300 Time:	1.634594166278839 minutes
Batch 6400 Loss:	24.162087060511112
Batch 6400 Time:	1.6347673416137696 minutes
Batch 6500 Loss:	29.795819029211998
Batch 6500 Time:	1.6387415051460266 minutes
Batch 6600 Loss:	30.750791400671005
Batch 6600 Time:	1.6327465335528055 minutes
Batch 6700 Loss:	25.76355016976595
Batch 6700 Time:	1.6355579455693563 minutes
Batch 6800 Loss:	24.259673969820142
Batch 6800 Time:	1.638505188624064 minutes
Batch 6900 Loss:	26.797833556309342
Batch 6900 Time:	1.6364957332611083 minutes
Batch 7000 Loss:	28.83660613000393
Batch 7000 Time:	1.6263155937194824 minutes
Batch 7100 Loss:	23.097501069307327
Batch 7100 Time:	1.6317718187967936 minutes
Batch 7200 Loss:	29.87395561672747
Batch 7200 Time:	1.628688673178355 minutes
Batch 7300 Loss:	24.345060762017965
Batch 7300 Time:	1.6426424225171408 minutes
Batch 7400 Loss:	24.967656783759594
Batch 7400 Time:	1.629569697380066 minutes
Batch 7500 Loss:	28.566680029034615
Batch 7500 Time:	1.6331843177477519 minutes
Batch 7600 Loss:	29.962153723463416
Batch 7600 Time:	1.6336822946866354 minutes
Batch 7700 Loss:	27.992174863815308
Batch 7700 Time:	1.635256532828013 minutes
Batch 7800 Loss:	24.377771575003862
Batch 7800 Time:	1.6349371910095214 minutes
Batch 7900 Loss:	31.85295281559229
Batch 7900 Time:	1.6293881098429361 minutes
Batch 8000 Loss:	27.010513094253838
Batch 8000 Time:	1.6334378639856975 minutes
Batch 8100 Loss:	25.47917065396905
Batch 8100 Time:	1.6277913530667623 minutes
Batch 8200 Loss:	29.18837065808475
Batch 8200 Time:	1.6270757516225178 minutes
Batch 8300 Loss:	22.04362951591611
Batch 8300 Time:	1.632085426648458 minutes
Batch 8400 Loss:	24.557548822835088
Batch 8400 Time:	1.6285651842753093 minutes
Batch 8500 Loss:	29.383271884173155
Batch 8500 Time:	1.6256987651189168 minutes
Batch 8600 Loss:	27.855471286922693
Batch 8600 Time:	1.6317224224408469 minutes
Batch 8700 Loss:	27.846516078338027
Batch 8700 Time:	1.6341944495836893 minutes
Batch 8800 Loss:	24.037085961550474
Batch 8800 Time:	1.6324005683263143 minutes
Batch 8900 Loss:	25.27318638935685
Batch 8900 Time:	1.6336191336313883 minutes
Batch 9000 Loss:	27.48591562733054
Batch 9000 Time:	1.6307395537694296 minutes
Batch 9100 Loss:	24.557526882737875
Batch 9100 Time:	1.6317701498667398 minutes
Batch 9200 Loss:	27.92447642236948
Batch 9200 Time:	1.624979833761851 minutes
Batch 9300 Loss:	28.55505415610969
Batch 9300 Time:	1.6308441758155823 minutes
Batch 9400 Loss:	24.12827316299081
Batch 9400 Time:	1.628514540195465 minutes
Batch 9500 Loss:	26.006178822368383
Batch 9500 Time:	1.6323644161224364 minutes
Batch 9600 Loss:	31.59727425314486
Batch 9600 Time:	1.6305954933166504 minutes
Batch 9700 Loss:	28.759720895439386
Batch 9700 Time:	1.6297912319501242 minutes
Batch 9800 Loss:	28.248078862205148
Batch 9800 Time:	1.6271272937456767 minutes
Batch 9900 Loss:	29.698042575269938
Batch 9900 Time:	1.6337642749150594 minutes
Batch 10000 Loss:	26.762948412448168
Batch 10000 Time:	1.6267578919728598 minutes
Batch 10100 Loss:	26.650637064129114
Batch 10100 Time:	1.6295541961987814 minutes
Batch 10200 Loss:	25.809862822294235
Batch 10200 Time:	1.6327120343844095 minutes
Batch 10300 Loss:	29.815338790416718
Batch 10300 Time:	1.630217707157135 minutes
Batch 10400 Loss:	25.333642853423953
Batch 10400 Time:	1.6330049236615498 minutes
Batch 10500 Loss:	26.175435105338693
Batch 10500 Time:	1.6299691994984944 minutes
Batch 10600 Loss:	25.1659644395113
Batch 10600 Time:	1.6272574543952942 minutes
Batch 10700 Loss:	25.101013753563166
Batch 10700 Time:	1.6314342538515727 minutes
Batch 10800 Loss:	25.2541070766747
Batch 10800 Time:	1.6295727332433065 minutes
Batch 10900 Loss:	30.100819516927004
Batch 10900 Time:	1.6282125433286032 minutes
Batch 11000 Loss:	29.34474085830152
Batch 11000 Time:	1.633042323589325 minutes
Batch 11100 Loss:	27.83822762221098
Batch 11100 Time:	1.6274436434110007 minutes
Batch 11200 Loss:	30.130310721695423
Batch 11200 Time:	1.6292915304501852 minutes
Batch 11300 Loss:	24.423247061669827
Batch 11300 Time:	1.634586016337077 minutes
Batch 11400 Loss:	24.471990410238504
Batch 11400 Time:	1.6319916407267252 minutes
Batch 11500 Loss:	23.204698149114847
Batch 11500 Time:	1.6331863760948182 minutes
Batch 11600 Loss:	22.750351080670953
Batch 11600 Time:	1.6307614684104919 minutes
Batch 11700 Loss:	26.237341655418277
Batch 11700 Time:	1.6305561780929565 minutes
Batch 11800 Loss:	24.857656341046095
Batch 11800 Time:	1.6265625635782877 minutes
Batch 11900 Loss:	30.666088614612818
Batch 11900 Time:	1.630795991420746 minutes
Batch 12000 Loss:	25.530803866684437
Batch 12000 Time:	1.630686871210734 minutes
Batch 12100 Loss:	24.052954509854317
Batch 12100 Time:	1.6285391132036844 minutes
Batch 12200 Loss:	25.961890369653702
Batch 12200 Time:	1.6330053488413492 minutes
Batch 12300 Loss:	25.990824352949858
Batch 12300 Time:	1.6351652105649312 minutes
Batch 12400 Loss:	27.734057428315282
Batch 12400 Time:	1.6312032779057821 minutes
Batch 12500 Loss:	21.697109658271074
Batch 12500 Time:	1.6326248566309611 minutes
Batch 12600 Loss:	22.456248976290226
Batch 12600 Time:	1.6303239464759827 minutes
Batch 12700 Loss:	27.22845647484064
Batch 12700 Time:	1.631770388285319 minutes
Batch 12800 Loss:	26.2964319139719
Batch 12800 Time:	1.6312221884727478 minutes
Batch 12900 Loss:	23.476195310242474
Batch 12900 Time:	1.636738359928131 minutes
Batch 13000 Loss:	29.49638101644814
Batch 13000 Time:	1.6302335262298584 minutes
Batch 13100 Loss:	29.61014747619629
Batch 13100 Time:	1.6280404249827067 minutes
Batch 13200 Loss:	24.323109969496727
Batch 13200 Time:	1.6262288610140483 minutes
Batch 13300 Loss:	31.705942914821208
Batch 13300 Time:	1.6285222133000692 minutes
Batch 13400 Loss:	24.51236934773624
Batch 13400 Time:	1.6295387228329976 minutes
Batch 13500 Loss:	24.248502615839243
Batch 13500 Time:	1.6276375969250998 minutes
Batch 13600 Loss:	27.023940436542034
Batch 13600 Time:	1.624951457977295 minutes
Batch 13700 Loss:	23.53884207084775
Batch 13700 Time:	1.6206422924995423 minutes
Batch 13800 Loss:	24.784989301115274
Batch 13800 Time:	1.628646433353424 minutes
Batch 13900 Loss:	28.471678091213107
Batch 13900 Time:	1.625136907895406 minutes
Batch 14000 Loss:	27.71230272203684
Batch 14000 Time:	1.627368438243866 minutes
Batch 14100 Loss:	27.100218672305346
Batch 14100 Time:	1.619218397140503 minutes
Batch 14200 Loss:	27.713839791715145
Batch 14200 Time:	1.6287763317426045 minutes
Batch 14300 Loss:	25.999525478109717
Batch 14300 Time:	1.6274678230285644 minutes
Batch 14400 Loss:	28.776718333363533
Batch 14400 Time:	1.6253635962804158 minutes
Batch 14500 Loss:	29.754561591893435
Batch 14500 Time:	1.6228056828180948 minutes
Batch 14600 Loss:	25.792411046102643
Batch 14600 Time:	1.6278850475947062 minutes
Batch 14700 Loss:	25.229000374674797
Batch 14700 Time:	1.6281071384747823 minutes
Batch 14800 Loss:	24.491080105304718
Batch 14800 Time:	1.6252634604771932 minutes
Batch 14900 Loss:	23.84949079528451
Batch 14900 Time:	1.6248552918434143 minutes
Batch 15000 Loss:	29.362084509804845
Batch 15000 Time:	1.6236699938774108 minutes
Batch 15100 Loss:	22.80866227671504
Batch 15100 Time:	1.6220588684082031 minutes
Batch 15200 Loss:	26.41362112760544
Batch 15200 Time:	1.6289792855580647 minutes
Batch 15300 Loss:	26.155172049999237
Batch 15300 Time:	1.626210375626882 minutes
Batch 15400 Loss:	26.40981793217361
Batch 15400 Time:	1.6259575208028159 minutes
Batch 15500 Loss:	23.94702629186213
Batch 15500 Time:	1.6265395283699036 minutes
Batch 15600 Loss:	20.745977215468884
Batch 15600 Time:	1.62552596728007 minutes
Batch 15700 Loss:	29.348316207528114
Batch 15700 Time:	1.6276429653167725 minutes
Batch 15800 Loss:	26.74278462678194
Batch 15800 Time:	1.6280852754910786 minutes
Batch 15900 Loss:	29.66383488290012
Batch 15900 Time:	1.6212257941563923 minutes
Batch 16000 Loss:	24.979721311479807
Batch 16000 Time:	1.6287046829859415 minutes
Batch 16100 Loss:	28.249281831085682
Batch 16100 Time:	1.623214860757192 minutes
Batch 16200 Loss:	24.467137459665537
Batch 16200 Time:	1.6253645181655885 minutes
Batch 16300 Loss:	23.540051095187664
Batch 16300 Time:	1.6258244395256043 minutes
Batch 16400 Loss:	25.059271953999996
Batch 16400 Time:	1.6273603518803914 minutes
Batch 16500 Loss:	29.296859057620168
Batch 16500 Time:	1.6216520110766093 minutes
Batch 16600 Loss:	29.69341673888266
Batch 16600 Time:	1.626486059029897 minutes
Batch 16700 Loss:	25.531383940950036
Batch 16700 Time:	1.6290507435798645 minutes
Batch 16800 Loss:	22.69574259966612
Batch 16800 Time:	1.6234174569447835 minutes
Batch 16900 Loss:	26.016616873443127
Batch 16900 Time:	1.6278747995694478 minutes
Batch 17000 Loss:	24.457716912031174
Batch 17000 Time:	1.6278422713279723 minutes
Batch 17100 Loss:	27.229664620012045
Batch 17100 Time:	1.6300697326660156 minutes
Batch 17200 Loss:	26.401899330317974
Batch 17200 Time:	1.6265879591306052 minutes
Batch 17300 Loss:	25.208065662533045
Batch 17300 Time:	1.6248852888743082 minutes
Batch 17400 Loss:	24.205437624827027
Batch 17400 Time:	1.6229180733362834 minutes
Batch 17500 Loss:	24.903705038130283
Batch 17500 Time:	1.6247747143109639 minutes
Batch 17600 Loss:	25.522283490747213
Batch 17600 Time:	1.625572105248769 minutes
Batch 17700 Loss:	26.305428091436625
Batch 17700 Time:	1.6286046306292217 minutes
Batch 17800 Loss:	28.360089000314474
Batch 17800 Time:	1.6245632727940877 minutes
Batch 17900 Loss:	24.516618140041828
Batch 17900 Time:	1.6319546937942504 minutes
Batch 18000 Loss:	23.0469623003155
Batch 18000 Time:	1.6237294634183248 minutes
Batch 18100 Loss:	26.921343341469765
Batch 18100 Time:	1.629535436630249 minutes
Batch 18200 Loss:	25.540519151836634
Batch 18200 Time:	1.6240540901819864 minutes
Batch 18300 Loss:	22.83012000285089
Batch 18300 Time:	1.6196801304817199 minutes
Batch 18400 Loss:	21.814437933266163
Batch 18400 Time:	1.6102658788363138 minutes
Batch 18500 Loss:	26.607384603470564
Batch 18500 Time:	1.6211454431215921 minutes
Batch 18600 Loss:	25.574107967317104
Batch 18600 Time:	1.6140517155329386 minutes
Batch 18700 Loss:	30.316657934337854
Batch 18700 Time:	1.6142937739690144 minutes
Batch 18800 Loss:	28.602262726053596
Batch 18800 Time:	1.6219315846761069 minutes
Batch 18900 Loss:	25.089599918574095
Batch 18900 Time:	1.6131179769833883 minutes
Batch 19000 Loss:	26.578457958996296
Batch 19000 Time:	1.6201509515444437 minutes
Batch 19100 Loss:	24.960980001837015
Batch 19100 Time:	1.6128608584403992 minutes
Batch 19200 Loss:	26.97902138531208
Batch 19200 Time:	1.612409766515096 minutes
Batch 19300 Loss:	24.644272768869996
Batch 19300 Time:	1.626995309193929 minutes
Batch 19400 Loss:	30.442664509639144
Batch 19400 Time:	1.6150841474533082 minutes
Batch 19500 Loss:	25.418947603553534
Batch 19500 Time:	1.6158308267593384 minutes
Batch 19600 Loss:	26.643982212990522
Batch 19600 Time:	1.6125332395235696 minutes
Batch 19700 Loss:	25.90998589247465
Batch 19700 Time:	1.6184481501579284 minutes
Batch 19800 Loss:	22.694228924810886
Batch 19800 Time:	1.6138144334157307 minutes
Batch 19900 Loss:	27.787065893411636
Batch 19900 Time:	1.6122856179873148 minutes
Began Testing on Validation
Pairs Calculated: 1/585903
Time to calculate: 0.0002852638562520345 minutes
Pairs Calculated: 101/585903
Time to calculate: 0.00029536088307698566 minutes
Pairs Calculated: 201/585903
Time to calculate: 4.784663518269857e-05 minutes
Pairs Calculated: 301/585903
Time to calculate: 0.00024948914845784507 minutes
Pairs Calculated: 401/585903
Time to calculate: 0.00028152068456013997 minutes
Pairs Calculated: 501/585903
Time to calculate: 0.00028251012166341147 minutes
Pairs Calculated: 601/585903
Time to calculate: 0.00028551816940307616 minutes
Pairs Calculated: 701/585903
Time to calculate: 0.0002634406089782715 minutes
Pairs Calculated: 801/585903
Time to calculate: 0.00028873682022094725 minutes
Pairs Calculated: 901/585903
Time to calculate: 0.0002712329228719076 minutes
Pairs Calculated: 1001/585903
Time to calculate: 0.0002818624178568522 minutes
Pairs Calculated: 1101/585903
Time to calculate: 0.0002789457639058431 minutes
Pairs Calculated: 1201/585903
Time to calculate: 0.00029097398122151694 minutes
Pairs Calculated: 1301/585903
Time to calculate: 0.00023790995279947917 minutes
Pairs Calculated: 1401/585903
Time to calculate: 0.00028069814046223957 minutes
Pairs Calculated: 1501/585903
Time to calculate: 0.0002571463584899902 minutes
Pairs Calculated: 1601/585903
Time to calculate: 0.0002711097399393717 minutes
Pairs Calculated: 1701/585903
Time to calculate: 0.0002625107765197754 minutes
Pairs Calculated: 1801/585903
Time to calculate: 0.0002852042516072591 minutes
Pairs Calculated: 1901/585903
Time to calculate: 0.0002801775932312012 minutes
Pairs Calculated: 2001/585903
Time to calculate: 0.0002551952997843424 minutes
Pairs Calculated: 2101/585903
Time to calculate: 0.00029294093449910483 minutes
Pairs Calculated: 2201/585903
Time to calculate: 0.0002829273541768392 minutes
Pairs Calculated: 2301/585903
Time to calculate: 0.00026761293411254884 minutes
Pairs Calculated: 2401/585903
Time to calculate: 0.0002776463826497396 minutes
Pairs Calculated: 2501/585903
Time to calculate: 0.0002556641896565755 minutes
Pairs Calculated: 2601/585903
Time to calculate: 0.00024521350860595703 minutes
Pairs Calculated: 2701/585903
Time to calculate: 0.0002998034159342448 minutes
Pairs Calculated: 2801/585903
Time to calculate: 0.00026510953903198243 minutes
Pairs Calculated: 2901/585903
Time to calculate: 0.0002723177274068197 minutes
Pairs Calculated: 3001/585903
Time to calculate: 0.0002904653549194336 minutes
Pairs Calculated: 3101/585903
Time to calculate: 0.0002536574999491374 minutes
Pairs Calculated: 3201/585903
Time to calculate: 0.0002836187680562337 minutes
Pairs Calculated: 3301/585903
Time to calculate: 0.0002681136131286621 minutes
Pairs Calculated: 3401/585903
Time to calculate: 0.0002843618392944336 minutes
Pairs Calculated: 3501/585903
Time to calculate: 8.245309193929037e-06 minutes
Pairs Calculated: 3601/585903
Time to calculate: 0.0002778808275858561 minutes
Pairs Calculated: 3701/585903
Time to calculate: 0.00026734670003255207 minutes
Pairs Calculated: 3801/585903
Time to calculate: 0.0002805829048156738 minutes
Pairs Calculated: 3901/585903
Time to calculate: 0.00028913021087646485 minutes
Pairs Calculated: 4001/585903
Time to calculate: 0.0002859830856323242 minutes
Pairs Calculated: 4101/585903
Time to calculate: 0.00028756062189737953 minutes
Pairs Calculated: 4201/585903
Time to calculate: 0.00025134881337483724 minutes
Pairs Calculated: 4301/585903
Time to calculate: 0.00028375784556070965 minutes
Pairs Calculated: 4401/585903
Time to calculate: 0.00029396613438924154 minutes
Pairs Calculated: 4501/585903
Time to calculate: 0.00027347803115844725 minutes
Pairs Calculated: 4601/585903
Time to calculate: 0.0002568523089090983 minutes
Pairs Calculated: 4701/585903
Time to calculate: 0.0002951184908548991 minutes
Pairs Calculated: 4801/585903
Time to calculate: 0.00028717517852783203 minutes
Pairs Calculated: 4901/585903
Time to calculate: 9.028116861979167e-06 minutes
Pairs Calculated: 5001/585903
Time to calculate: 0.00019249518712361653 minutes
Pairs Calculated: 5101/585903
Time to calculate: 0.00028641621271769204 minutes
Pairs Calculated: 5201/585903
Time to calculate: 0.0002779205640157064 minutes
Pairs Calculated: 5301/585903
Time to calculate: 0.0002814054489135742 minutes
Pairs Calculated: 5401/585903
Time to calculate: 0.0002918283144632975 minutes
Pairs Calculated: 5501/585903
Time to calculate: 0.00027817487716674805 minutes
Pairs Calculated: 5601/585903
Time to calculate: 2.1104017893473307e-05 minutes
Pairs Calculated: 5701/585903
Time to calculate: 0.00025957425435384115 minutes
Pairs Calculated: 5801/585903
Time to calculate: 0.00028758843739827474 minutes
Pairs Calculated: 5901/585903
Time to calculate: 0.0002584536870320638 minutes
Pairs Calculated: 6001/585903
Time to calculate: 0.00028206904729207355 minutes
Pairs Calculated: 6101/585903
Time to calculate: 0.00028326114018758136 minutes
Pairs Calculated: 6201/585903
Time to calculate: 0.00027548869450887045 minutes
Pairs Calculated: 6301/585903
Time to calculate: 8.618831634521484e-06 minutes
Pairs Calculated: 6401/585903
Time to calculate: 0.00027056535085042316 minutes
Pairs Calculated: 6501/585903
Time to calculate: 0.0002767483393351237 minutes
Pairs Calculated: 6601/585903
Time to calculate: 0.00026812156041463214 minutes
Pairs Calculated: 6701/585903
Time to calculate: 0.0002890149752298991 minutes
Pairs Calculated: 6801/585903
Time to calculate: 0.0002532641092936198 minutes
Pairs Calculated: 6901/585903
Time to calculate: 0.0002814809481302897 minutes
Pairs Calculated: 7001/585903
Time to calculate: 0.0002825498580932617 minutes
Pairs Calculated: 7101/585903
Time to calculate: 0.0002663294474283854 minutes
Pairs Calculated: 7201/585903
Time to calculate: 0.00028812487920125326 minutes
Pairs Calculated: 7301/585903
Time to calculate: 0.0002293546994527181 minutes
Pairs Calculated: 7401/585903
Time to calculate: 0.0002789934476216634 minutes
Pairs Calculated: 7501/585903
Time to calculate: 0.00015652179718017578 minutes
Pairs Calculated: 7601/585903
Time to calculate: 0.00028533140818277994 minutes
Pairs Calculated: 7701/585903
Time to calculate: 5.09023666381836e-06 minutes
Pairs Calculated: 7801/585903
Time to calculate: 0.00025392770767211913 minutes
Pairs Calculated: 7901/585903
Time to calculate: 0.0002531250317891439 minutes
Pairs Calculated: 8001/585903
Time to calculate: 0.0002713759740193685 minutes
Pairs Calculated: 8101/585903
Time to calculate: 0.00026259024937947594 minutes
Pairs Calculated: 8201/585903
Time to calculate: 0.0002771417299906413 minutes
Pairs Calculated: 8301/585903
Time to calculate: 0.000254666805267334 minutes
Pairs Calculated: 8401/585903
Time to calculate: 0.00026058355967203777 minutes
Pairs Calculated: 8501/585903
Time to calculate: 0.00028592745463053385 minutes
Pairs Calculated: 8601/585903
Time to calculate: 0.00026949246724446613 minutes
Pairs Calculated: 8701/585903
Time to calculate: 0.00026480754216512046 minutes
Pairs Calculated: 8801/585903
Time to calculate: 0.00024404128392537436 minutes
Pairs Calculated: 8901/585903
Time to calculate: 0.00028460025787353517 minutes
Pairs Calculated: 9001/585903
Time to calculate: 0.0002565145492553711 minutes
Pairs Calculated: 9101/585903
Time to calculate: 0.00048404932022094727 minutes
Pairs Calculated: 9201/585903
Time to calculate: 0.00027378002802530923 minutes
Pairs Calculated: 9301/585903
Time to calculate: 0.000280606746673584 minutes
Pairs Calculated: 9401/585903
Time to calculate: 0.0002915223439534505 minutes
Pairs Calculated: 9501/585903
Time to calculate: 0.0002684791882832845 minutes
Pairs Calculated: 9601/585903
Time to calculate: 0.0002642353375752767 minutes
Pairs Calculated: 9701/585903
Time to calculate: 0.0002776185671488444 minutes
Pairs Calculated: 9801/585903
Time to calculate: 0.000288236141204834 minutes
Pairs Calculated: 9901/585903
Time to calculate: 0.00026568571726481117 minutes
Pairs Calculated: 10001/585903
Time to calculate: 0.00028260151545206704 minutes
Pairs Calculated: 10101/585903
Time to calculate: 0.0002681573232014974 minutes
Pairs Calculated: 10201/585903
Time to calculate: 0.00024962425231933594 minutes
Pairs Calculated: 10301/585903
Time to calculate: 0.0002888679504394531 minutes
Pairs Calculated: 10401/585903
Time to calculate: 0.00028525590896606446 minutes
Pairs Calculated: 10501/585903
Time to calculate: 0.00023018519083658855 minutes
Pairs Calculated: 10601/585903
Time to calculate: 0.0002832174301147461 minutes
Pairs Calculated: 10701/585903
Time to calculate: 0.00029938220977783204 minutes
Pairs Calculated: 10801/585903
Time to calculate: 0.00021471579869588217 minutes
Pairs Calculated: 10901/585903
Time to calculate: 0.00023201306660970052 minutes
Pairs Calculated: 11001/585903
Time to calculate: 0.0002861817677815755 minutes
Pairs Calculated: 11101/585903
Time to calculate: 0.00028994480768839516 minutes
Pairs Calculated: 11201/585903
Time to calculate: 0.0002802570660909017 minutes
Pairs Calculated: 11301/585903
Time to calculate: 0.000288240114847819 minutes
Pairs Calculated: 11401/585903
Time to calculate: 6.151199340820313e-06 minutes
Pairs Calculated: 11501/585903
Time to calculate: 0.0002746979395548503 minutes
Pairs Calculated: 11601/585903
Time to calculate: 0.00028953949610392254 minutes
Pairs Calculated: 11701/585903
Time to calculate: 0.000277554988861084 minutes
Pairs Calculated: 11801/585903
Time to calculate: 0.0002791285514831543 minutes
Pairs Calculated: 11901/585903
Time to calculate: 0.00028320153554280597 minutes
Pairs Calculated: 12001/585903
Time to calculate: 0.00027007659276326497 minutes
Pairs Calculated: 12101/585903
Time to calculate: 0.00025684833526611327 minutes
Pairs Calculated: 12201/585903
Time to calculate: 0.000264588991800944 minutes
Pairs Calculated: 12301/585903
Time to calculate: 0.0002975900967915853 minutes
Pairs Calculated: 12401/585903
Time to calculate: 0.000269468625386556 minutes
Pairs Calculated: 12501/585903
Time to calculate: 0.00025414228439331056 minutes
Pairs Calculated: 12601/585903
Time to calculate: 0.0002799550692240397 minutes
Pairs Calculated: 12701/585903
Time to calculate: 0.00028685728708902997 minutes
Pairs Calculated: 12801/585903
Time to calculate: 0.0002722779909769694 minutes
Pairs Calculated: 12901/585903
Time to calculate: 0.00023965438206990559 minutes
Pairs Calculated: 13001/585903
Time to calculate: 0.00020006895065307617 minutes
Pairs Calculated: 13101/585903
Time to calculate: 0.0002911210060119629 minutes
Pairs Calculated: 13201/585903
Time to calculate: 0.00026500622431437174 minutes
Pairs Calculated: 13301/585903
Time to calculate: 0.0002894481023152669 minutes
Pairs Calculated: 13401/585903
Time to calculate: 0.00028015772501627603 minutes
Pairs Calculated: 13501/585903
Time to calculate: 0.0002700686454772949 minutes
Pairs Calculated: 13601/585903
Time to calculate: 0.0002772172292073568 minutes
Pairs Calculated: 13701/585903
