Batch,Training Loss,Testing Loss,Learning Rate
9500,29.959280759096146,7.655440270900726,0.01
9600,25.478545665740967,38.87381851673126,0.01
9700,28.392685659229755,7.465189695358276,0.01
9800,31.389849290251732,8.27389657497406,0.01
9900,28.416169844567776,36.60021722316742,0.01
10000,34.15394414961338,56.31895661354065,0.01
10100,27.640989892184734,24.38398003578186,0.01
10200,32.96245966851711,22.153240442276,0.01
10300,30.92225079983473,8.285732567310333,0.01
10400,29.72997261583805,24.267059564590454,0.01
10500,31.194849118590355,38.861435651779175,0.01
10600,29.633225359022617,52.96786427497864,0.01
10700,28.511572033166885,15.11894166469574,0.01
10800,30.86404236406088,-0.0,0.01
10900,32.996358670294285,-0.0,0.01
11000,33.20866637676954,45.84064185619354,0.01
11100,29.645739369094372,22.45277613401413,0.01
11200,30.026155158877373,45.433804392814636,0.01
11300,27.643920332193375,24.81929063796997,0.01
11400,34.91551639139652,32.0138543844223,0.01
11500,32.03968007862568,78.4386157989502,0.01
11600,29.03492257744074,40.31817615032196,0.01
11700,27.249900467693806,7.755420356988907,0.01
11800,32.50158564001322,49.32156503200531,0.01
11900,29.527165986597538,15.350896120071411,0.01
12000,31.492597490549088,7.188231498003006,0.01
12100,31.142866529524326,31.301945447921753,0.01
12200,28.807615235447884,64.72808122634888,0.01
12300,26.393366135656834,23.85270744562149,0.01
12400,29.410901188850403,15.075835585594177,0.01
12500,32.91713147610426,46.43267095088959,0.01
12600,29.84399802237749,37.884968519210815,0.01
12700,32.69165349006653,31.011584401130676,0.01
12800,31.9079766869545,31.558281183242798,0.01
12900,31.085174940526485,38.05115222930908,0.01
13000,29.964625634253025,26.26264989376068,0.01
13100,33.13522459566593,32.15983510017395,0.01
13200,31.16307196766138,8.175001293420792,0.01
13300,31.442318469285965,44.884997606277466,0.01
13400,28.512481816112995,29.128682613372803,0.01
13500,32.02256754785776,29.09272313117981,0.01
13600,33.68190564215183,40.688034892082214,0.01
13700,30.22590596973896,8.412844687700272,0.01
13800,27.51821741461754,-0.0,0.01
13900,29.18584791570902,15.643104910850525,0.01
14000,33.79566286504269,63.730764389038086,0.01
14100,29.013964883983135,52.863919734954834,0.01
14200,25.898422226309776,-0.0,0.01
14300,31.590492643415928,32.27443993091583,0.01
14400,33.36581597477198,29.97998297214508,0.01
14500,30.016438975930214,29.893243312835693,0.01
14600,29.292469769716263,23.703256249427795,0.01
14700,29.709098011255264,32.60323405265808,0.01
14800,27.287455141544342,54.26068305969238,0.01
14900,31.630338087677956,25.105080008506775,0.01
15000,31.1021081879735,16.558414697647095,0.01
15100,29.94682228565216,15.127168595790863,0.01
15200,28.96390287578106,38.14461529254913,0.01
15300,29.29919144511223,24.19693171977997,0.01
15400,28.77651157975197,23.533493280410767,0.01
15500,29.610603533685207,25.407499074935913,0.01
15600,28.986063323915005,47.736749053001404,0.01
15700,31.53839733824134,87.60911822319031,0.01
15800,29.365522861480713,46.50998413562775,0.01
15900,28.214740082621574,46.197205781936646,0.01
16000,30.691797591745853,21.408744156360626,0.01
16100,35.25938504189253,22.913318872451782,0.01
16200,32.197904638946056,25.31358003616333,0.01
16300,30.38983116298914,55.74037432670593,0.01
16400,30.224590718746185,64.39480781555176,0.01
16500,32.31130272895098,31.568509340286255,0.01
16600,33.54489175230265,38.78832161426544,0.01
16700,32.51413909345865,80.41439056396484,0.01
16800,26.826794683933258,15.828366577625275,0.01
16900,29.2958095818758,54.15440797805786,0.01
17000,29.55926299840212,22.56634086370468,0.01
17100,31.649818174540997,14.260144531726837,0.01
17200,33.82843118160963,38.47114145755768,0.01
17300,33.1020200625062,46.46080136299133,0.01
17400,28.2959957793355,49.286049604415894,0.01
17500,28.864946946501732,22.713379561901093,0.01
17600,28.70505315065384,16.067121922969818,0.01
17700,28.556587271392345,14.610645174980164,0.01
17800,30.613196037709713,15.914857387542725,0.01
17900,31.778260812163353,37.327027320861816,0.01
18000,28.943522341549397,24.166423082351685,0.01
18100,29.96505246311426,22.936832904815674,0.01
18200,33.15743473172188,8.37288573384285,0.01
18300,27.569944314658642,31.419861316680908,0.01
18400,30.64107781648636,41.71440899372101,0.01
18500,29.86159134656191,32.72918462753296,0.01
18600,28.98636557906866,20.753948390483856,0.01
18700,29.20573414862156,30.80981969833374,0.01
18800,30.18280077725649,22.975526750087738,0.01
18900,30.13205400109291,23.402053117752075,0.01
19000,29.105612464249134,15.647412836551666,0.01
19100,31.854305811226368,22.681331634521484,0.01
19200,32.28234180063009,31.31726384162903,0.01
19300,31.597425997257233,65.20481705665588,0.01
19400,31.5617211535573,21.233801543712616,0.01
19500,29.97267258912325,41.42301082611084,0.01
19600,28.34884464740753,58.60501527786255,0.01
19700,31.45915462821722,41.01814925670624,0.01
19800,31.536765545606613,22.19076305627823,0.01
19900,29.804592460393906,7.918345183134079,0.01
20000,29.666425235569477,8.232538402080536,0.01
20100,31.213247142732143,33.18953812122345,0.01
20200,29.65198554098606,23.593778908252716,0.01
20300,28.80583817511797,14.62937742471695,0.01
20400,28.19001640379429,-0.0,0.01
20500,30.688530758023262,38.54535222053528,0.01
20600,30.304057702422142,48.441725969314575,0.01
20700,29.326833851635456,36.37407720088959,0.01
20800,32.532650515437126,16.093097627162933,0.01
20900,29.91506192088127,24.893909692764282,0.01
21000,32.31402835994959,29.25422489643097,0.01
21100,30.244263909757137,-0.0,0.01
21200,28.489587500691414,29.77524697780609,0.01
21300,27.792118102312088,37.57698833942413,0.01
21400,30.737054400146008,31.272032856941223,0.01
21500,30.63991203159094,29.702243208885193,0.01
21600,27.706019543111324,38.88716399669647,0.01
21700,29.68675211817026,46.648404002189636,0.01
21800,29.947008080780506,61.51140332221985,0.01
21900,29.72758734971285,39.465463161468506,0.01
22000,29.355068907141685,30.420544743537903,0.01
22100,30.076956883072853,40.021178126335144,0.01
22200,30.60748929530382,24.166207015514374,0.01
22300,25.261360615491867,15.279951691627502,0.01
22400,28.046460393816233,38.96736800670624,0.01
22500,30.58739259839058,31.46645426750183,0.01
22600,29.89007119089365,63.69180679321289,0.01
22700,30.283857099711895,56.4261257648468,0.01
22800,29.734113678336143,28.591683506965637,0.01
22900,31.145769335329533,15.212386846542358,0.01
23000,29.39649821072817,16.1941796541214,0.01
23100,29.9279657676816,38.97290825843811,0.01
23200,28.742625787854195,32.426831126213074,0.01
23300,31.435558035969734,-0.0,0.01
23400,30.883949790149927,21.18508219718933,0.01
23500,30.39154189452529,38.200756907463074,0.01
23600,31.041964188218117,30.102601647377014,0.01
23700,30.407125499099493,14.745427668094635,0.01
23800,26.899705678224564,7.7550143003463745,0.01
23900,30.418157815933228,21.857313811779022,0.01
24000,29.219932056963444,16.065479815006256,0.01
24100,31.71225330978632,15.062406659126282,0.01
24200,28.90557188913226,-0.0,0.01
24300,32.45277217030525,8.179844915866852,0.01
24400,28.8469020947814,30.33381998538971,0.01
24500,29.69518430531025,48.04016053676605,0.01
24600,32.70279670879245,55.39500713348389,0.01
24700,28.38451211154461,40.43828547000885,0.01
24800,29.425246223807335,-0.0,0.01
24900,28.510514870285988,27.011290192604065,0.01
25000,30.867961384356022,23.396725952625275,0.01
25100,34.06328024715185,31.156903505325317,0.01
25200,31.720713779330254,59.51917767524719,0.01
25300,32.988024435937405,6.267097592353821,0.01
25400,28.003358274698257,38.80591690540314,0.01
25500,31.51642430573702,30.383187532424927,0.01
25600,29.769507981836796,24.189943075180054,0.01
25700,28.058885231614113,24.056144058704376,0.01
25800,29.284807361662388,15.508051216602325,0.01
25900,31.229170367121696,30.692648887634277,0.01
26000,31.716156035661697,7.880855351686478,0.01
26100,29.027385115623474,23.54547828435898,0.01
26200,31.04534101486206,47.526878118515015,0.01
26300,27.606816977262497,23.732517659664154,0.01
26400,28.40235886722803,24.177905917167664,0.01
26500,29.225077610462904,7.682196795940399,0.01
26600,30.7128551825881,-0.0,0.01
26700,30.491556614637375,24.48032796382904,0.01
26800,28.62176253646612,47.693076729774475,0.01
26900,33.45276837795973,23.89395833015442,0.01
27000,31.105090260505676,44.45885419845581,0.01
27100,29.166955813765526,29.150134325027466,0.01
27200,28.6767895296216,53.030359745025635,0.01
27300,33.56848306581378,37.86272406578064,0.01
27400,28.790707610547543,52.5801420211792,0.01
27500,30.794046714901924,46.19670808315277,0.01
27600,30.116996213793755,8.62518772482872,0.01
27700,29.27950805798173,15.336236357688904,0.01
27800,31.314967051148415,50.77277421951294,0.01
27900,31.280127607285976,7.873290777206421,0.01
28000,29.662448920309544,-0.0,0.01
28100,30.947420939803123,36.21481657028198,0.01
28200,29.831075727939606,39.73875343799591,0.01
28300,29.253789100795984,16.243457794189453,0.01
28400,32.703003481030464,30.606848001480103,0.01
28500,31.164221845567226,48.360657691955566,0.01
28600,29.660751707851887,54.9272358417511,0.01
28700,29.370519913733006,16.043247282505035,0.01
28800,31.604188092052937,7.97562375664711,0.01
28900,31.203607860952616,23.29327017068863,0.01
29000,30.91943971067667,30.71717619895935,0.01
29100,29.84499804675579,108.54499340057373,0.01
29200,31.868207521736622,31.738415360450745,0.01
29300,31.869813226163387,22.900348901748657,0.01
29400,28.065653640776873,7.11287334561348,0.01
29500,31.764738082885742,14.839521050453186,0.01
29600,32.936105370521545,41.07281565666199,0.01
29700,29.002682574093342,31.337592005729675,0.01
29800,27.725745253264904,-0.0,0.01
29900,31.69800713658333,30.08580505847931,0.01
30000,31.380392502993345,37.918609380722046,0.01
30100,29.50185088068247,71.37619256973267,0.01
30200,29.7542715780437,8.212259411811829,0.01
30300,31.608243085443974,39.58908021450043,0.01
30400,31.62523801624775,40.0259405374527,0.01
30500,27.59359311312437,76.15934610366821,0.01
30600,31.22332588583231,13.840007781982422,0.01
30700,27.28727312758565,46.23940289020538,0.01
30800,28.884851463139057,63.47587704658508,0.01
30900,26.24717251956463,15.4740571975708,0.01
31000,31.12430713325739,32.76577889919281,0.01
31100,28.737878240644932,37.60831356048584,0.01
31200,30.130985237658024,22.5718691945076,0.01
31300,30.064313784241676,8.2973912358284,0.01
31400,28.51545798778534,39.07220959663391,0.01
31500,29.363654397428036,22.656431794166565,0.01
31600,28.092879604548216,20.872825384140015,0.01
31700,32.20265765488148,16.194580495357513,0.01
31800,31.714542977511883,54.43357229232788,0.01
31900,30.054716631770134,7.018702477216721,0.01
32000,30.101697266101837,27.512654662132263,0.01
32100,29.930371031165123,22.94074445962906,0.01
32200,31.07942571491003,52.18464136123657,0.01
32300,28.258489929139614,21.232391893863678,0.01
32400,30.314836487174034,46.016913652420044,0.01
32500,29.53964278846979,28.17884087562561,0.01
32600,30.465043161064386,23.883242905139923,0.01
32700,30.27093844115734,14.47887271642685,0.01
32800,29.504350274801254,30.45661151409149,0.01
32900,32.059900760650635,37.59751915931702,0.01
33000,29.72389444336295,40.162453055381775,0.01
33100,30.195069156587124,30.800706148147583,0.01
33200,30.320004045963287,37.10474371910095,0.01
33300,28.035776041448116,7.346661388874054,0.01
33400,29.994290992617607,31.315642595291138,0.01
33500,31.843194264918566,8.186158537864685,0.01
33600,31.677726298570633,30.765488743782043,0.01
33700,26.640866223722696,13.762612640857697,0.01
33800,28.378172107040882,13.131460547447205,0.01
33900,29.776650704443455,15.494750440120697,0.01
34000,30.376325637102127,27.235102653503418,0.01
34100,30.321406573057175,32.73726403713226,0.01
34200,29.26331603899598,16.39353185892105,0.01
34300,30.60160207748413,39.8284375667572,0.01
34400,28.472887761890888,68.92796158790588,0.01
34500,29.94724204391241,83.3416998386383,0.01
34600,29.600625976920128,24.365802109241486,0.01
34700,29.49384057894349,32.30469524860382,0.01
34800,27.779699556529522,22.14297354221344,0.01
34900,28.80838805437088,23.581960797309875,0.01
35000,30.235999122262,29.990553855895996,0.01
35100,29.497603960335255,22.809278964996338,0.01
35200,30.38372666016221,30.45424520969391,0.01
35300,27.565566956996918,23.96356612443924,0.01
35400,28.960815332829952,6.428174674510956,0.01
35500,31.82548989355564,50.21286606788635,0.01
35600,29.44447136670351,32.68765211105347,0.01
35700,32.75113319605589,51.63307785987854,0.01
35800,30.50033847987652,22.812899947166443,0.01
35900,29.508244138211012,22.84444570541382,0.01
36000,32.76630261912942,30.653762817382812,0.01
36100,31.418984681367874,47.623634338378906,0.01
36200,29.05707783997059,23.20772558450699,0.01
36300,27.247137416154146,16.8822780251503,0.01
36400,28.07045916840434,43.19072961807251,0.01
36500,31.117474861443043,-0.0,0.01
36600,32.10699588432908,48.790839314460754,0.01
36700,29.80981258675456,31.468135118484497,0.01
36800,26.078945886343718,40.150296688079834,0.01
36900,30.367207296192646,-0.0,0.01
37000,30.191264275461435,8.285648375749588,0.01
37100,30.18729892373085,22.670641541481018,0.01
37200,31.17713575065136,46.873414516448975,0.01
37300,30.530421644449234,23.921382427215576,0.01
37400,31.514345914125443,67.29856133460999,0.01
37500,32.448422469198704,-0.0,0.01
37600,27.527512401342392,21.174027025699615,0.01
37700,29.874857492744923,38.20011913776398,0.01
37800,30.51768383383751,31.307849287986755,0.01
37900,29.193602703511715,30.187779664993286,0.01
38000,30.53106287866831,28.93543541431427,0.01
38100,31.619322422891855,47.81712293624878,0.01
38200,32.88136472553015,-0.0,0.01
38300,29.037525355815887,48.91422390937805,0.01
38400,26.90696718171239,30.41013479232788,0.01
38500,27.42427373304963,14.988982677459717,0.01
38600,31.1961108148098,15.137061476707458,0.01
38700,29.24660326912999,44.368839263916016,0.01
38800,33.566830098629,38.05893659591675,0.01
38900,27.04630685225129,36.486369371414185,0.01
39000,31.523085813969374,28.53825092315674,0.01
39100,28.41078355908394,23.11949133872986,0.01
39200,29.510975249111652,23.163926601409912,0.01
39300,31.845397159457207,-0.0,0.01
39400,25.66168486326933,51.47615671157837,0.01
39500,29.810953088104725,49.214720726013184,0.01
39600,30.644516676664352,16.619190573692322,0.01
39700,27.79926884174347,7.789585739374161,0.01
39800,31.441865168511868,54.71039414405823,0.01
39900,29.67724035680294,22.23980277776718,0.01
40000,31.0573378354311,16.465118527412415,0.01
40100,28.7004471719265,21.49541527032852,0.01
40200,27.962062068283558,47.836142778396606,0.01
40300,29.51592757552862,-0.0,0.01
40400,27.896978549659252,24.245205521583557,0.01
40500,29.1587897464633,8.432198315858841,0.01
40600,32.397730588912964,38.647544384002686,0.01
40700,27.99131090939045,23.29937219619751,0.01
40800,30.176192607730627,38.41143548488617,0.01
40900,31.885973148047924,23.432189226150513,0.01
41000,26.82451504468918,32.959696650505066,0.01
41100,26.932622775435448,16.128377616405487,0.01
41200,32.584534514695406,81.77947998046875,0.01
41300,29.466089837253094,46.32219672203064,0.01
41400,29.850756518542767,22.906792163848877,0.01
41500,28.58775144442916,5.983829498291016,0.01
41600,30.84253827854991,29.09618616104126,0.01
41700,29.76190321519971,5.5624499917030334,0.01
41800,29.65984085947275,15.570375323295593,0.01
41900,27.625392857939005,30.292457342147827,0.01
42000,35.27900819480419,47.351786494255066,0.01
42100,30.164510760456324,21.662713587284088,0.01
42200,31.012891545891762,53.04372310638428,0.01
42300,30.39910013601184,13.46055418252945,0.01
42400,30.747017953544855,16.271597146987915,0.01
42500,30.17779441550374,8.915963768959045,0.01
42600,30.111235044896603,23.518677055835724,0.01
42700,28.56808189302683,22.67027050256729,0.01
42800,29.56217660754919,30.153357982635498,0.01
42900,28.892428424209356,19.752632081508636,0.01
43000,30.109939239919186,33.82067382335663,0.01
43100,30.349464863538742,32.09741711616516,0.01
43200,29.87572354823351,30.11714220046997,0.01
43300,31.99816933274269,46.12603783607483,0.01
43400,30.394278448075056,45.75744271278381,0.01
43500,32.73745882511139,39.493969082832336,0.01
43600,31.382813069969416,24.054963886737823,0.01
43700,29.449469916522503,38.98622393608093,0.01
43800,30.411115311086178,15.499529242515564,0.01
43900,31.05880980193615,22.018498182296753,0.01
44000,29.338769543915987,27.249181270599365,0.01
44100,29.510845370590687,38.704124093055725,0.01
44200,31.206968434154987,26.089659333229065,0.01
44300,31.304146494716406,39.04240429401398,0.01
44400,29.33463905379176,15.825694799423218,0.01
44500,28.95865087211132,14.485612511634827,0.01
44600,30.42168278992176,15.898382663726807,0.01
44700,28.07659601792693,42.00929403305054,0.01
44800,28.766512736678123,28.803372383117676,0.01
44900,27.925621159374714,6.92538321018219,0.01
45000,27.450890704989433,31.53979182243347,0.01
45100,28.040237113833427,14.00783658027649,0.01
45200,28.817990493029356,33.14517140388489,0.01
45300,28.384914383292198,56.01295232772827,0.01
45400,31.713286723941565,20.176860690116882,0.01
45500,27.48164950683713,46.96115255355835,0.01
45600,30.912576138973236,13.958650827407837,0.01
45700,33.764438923448324,7.079938054084778,0.01
45800,28.154309060424566,6.850577145814896,0.01
45900,28.36942121759057,37.35513389110565,0.01
46000,26.554374404251575,23.615559935569763,0.01
46100,31.96075464040041,23.441170156002045,0.01
46200,29.34207370877266,25.599506497383118,0.01
46300,31.146183378994465,-0.0,0.01
46400,28.136106692254543,36.70700192451477,0.01
46500,28.365336690098047,15.564042329788208,0.01
46600,28.974938835948706,22.89915829896927,0.01
46700,29.7463118173182,23.652946949005127,0.01
46800,27.59159553796053,-0.0,0.01
46900,28.919678762555122,14.717398583889008,0.01
47000,33.37199858576059,37.87519335746765,0.01
47100,27.536914616823196,21.47543728351593,0.01
47200,30.361006412655115,24.402889609336853,0.01
47300,27.936072278767824,31.00280463695526,0.01
47400,31.290720116347075,23.755358159542084,0.01
47500,31.209039475768805,15.558114647865295,0.01
47600,30.331268846988678,21.32636308670044,0.01
47700,30.48363645374775,45.90180218219757,0.01
47800,27.798052459955215,30.58600127696991,0.01
47900,31.270883820950985,7.53893107175827,0.01
48000,28.356486529111862,15.614056587219238,0.01
48100,28.697655856609344,21.290086209774017,0.01
48200,30.401007272303104,30.408772826194763,0.01
48300,30.27297218888998,21.666769683361053,0.01
48400,29.92302482202649,49.21101629734039,0.01
48500,30.250088818371296,16.038326919078827,0.01
48600,29.437150187790394,39.274758100509644,0.01
48700,29.464210722595453,43.80890727043152,0.01
48800,30.205199982970953,24.140380322933197,0.01
48900,28.435926783829927,-0.0,0.01
49000,29.868719812482595,31.63699507713318,0.01
49100,27.419574551284313,14.475665986537933,0.01
49200,28.46068526059389,30.52554428577423,0.01
49300,30.08698071911931,16.22043401002884,0.01
49400,30.141051318496466,23.671995103359222,0.01
49500,29.016738574951887,15.996798872947693,0.01
49600,29.032966770231724,39.0308678150177,0.01
49700,33.271635346114635,29.25783395767212,0.01
49800,29.620964728295803,37.0783269405365,0.01
49900,27.937877595424652,22.533854842185974,0.01
50000,30.137369476258755,6.0768309980630875,0.01
50100,30.438393495976925,25.463959574699402,0.01
50200,29.574579410254955,42.07071363925934,0.01
50300,28.592805940657854,-0.0,0.01
50400,30.291626323014498,-0.0,0.01
50500,28.412899866700172,40.77711999416351,0.01
50600,30.65281956642866,92.86002516746521,0.01
50700,31.63518999516964,68.80239248275757,0.01
50800,31.12000723555684,55.91852068901062,0.01
50900,27.85649697110057,57.24060535430908,0.01
51000,29.060190118849277,60.40259599685669,0.01
51100,29.816116742789745,8.376388251781464,0.01
51200,30.748897049576044,30.565637350082397,0.01
51300,29.43557185679674,50.650304555892944,0.01
51400,27.742583975195885,34.86234247684479,0.01
51500,27.088331297039986,38.388484716415405,0.01
51600,27.62617713585496,77.32476592063904,0.01
51700,32.75358657166362,8.00396129488945,0.01
51800,27.874783020466566,23.61278384923935,0.01
51900,29.191196035593748,15.076890587806702,0.01
52000,31.193577595055103,39.768269658088684,0.01
52100,26.90051219984889,38.4810209274292,0.01
52200,29.41324730589986,32.660987973213196,0.01
52300,29.58105505257845,21.31097912788391,0.01
52400,31.89157009497285,22.247278690338135,0.01
52500,30.610456161201,39.347803592681885,0.01
52600,30.75237677246332,31.049475073814392,0.01
52700,33.72899819165468,15.451866388320923,0.01
52800,27.686128340661526,8.233309537172318,0.01
52900,28.335080552846193,77.5193452835083,0.01
53000,29.41726890951395,53.3907413482666,0.01
53100,31.06922046840191,39.717525243759155,0.01
53200,28.05406815186143,13.990911841392517,0.01
53300,26.90951845422387,31.404250860214233,0.01
53400,29.913897670805454,7.864569127559662,0.01
53500,27.231579829007387,24.111855030059814,0.01
53600,32.00578771904111,21.985511481761932,0.01
53700,31.209989547729492,8.069603145122528,0.01
53800,32.06594865769148,24.035528302192688,0.01
53900,26.71582405269146,49.572670459747314,0.01
54000,28.14469015598297,15.803039073944092,0.01
54100,30.593354411423206,31.84407353401184,0.01
54200,25.19599749520421,47.739943861961365,0.01
54300,27.17842373251915,28.60519289970398,0.01
54400,29.25876111909747,15.76717346906662,0.01
54500,32.38661978766322,28.062817454338074,0.01
54600,25.751157481223345,13.267673552036285,0.01
54700,29.28694963082671,13.430069386959076,0.01
54800,26.76602802798152,13.082517683506012,0.01
54900,28.892573483288288,23.82947951555252,0.01
55000,29.591206166893244,15.032075345516205,0.01
55100,28.303095288574696,21.43281102180481,0.01
55200,29.34321865439415,14.653661847114563,0.01
55300,30.11080154031515,36.348071694374084,0.01
55400,31.013327173888683,38.96896243095398,0.01
55500,29.13266806676984,31.068232655525208,0.01
55600,32.7029624581337,38.037365674972534,0.01
55700,28.620918091386557,48.31988513469696,0.01
55800,29.794245082885027,5.821210518479347,0.01
55900,32.057791482657194,44.44246292114258,0.01
56000,26.547206431627274,-0.0,0.01
56100,30.23023158311844,38.46942186355591,0.01
56200,31.120458997786045,31.752240657806396,0.01
56300,29.837380535900593,23.866944015026093,0.01
56400,29.61806945502758,46.10031545162201,0.01
56500,31.100557379424572,60.56814193725586,0.01
56600,28.242611952126026,40.98849594593048,0.01
56700,29.118448931723833,22.415687143802643,0.01
56800,29.14939045533538,8.762703090906143,0.01
56900,31.57456311583519,34.8653644323349,0.01
57000,30.20951808989048,32.87195563316345,0.01
57100,28.76756565272808,20.76951563358307,0.01
57200,26.053412560373545,23.582443594932556,0.01
57300,28.371451795101166,48.76036047935486,0.01
57400,28.23628520593047,-0.0,0.01
57500,27.881608985364437,42.80599653720856,0.01
57600,30.159339867532253,37.086883187294006,0.01
57700,28.513356804847717,21.347765624523163,0.01
57800,29.028304778039455,37.85247504711151,0.01
57900,28.721515372395515,23.766237497329712,0.01
58000,27.63083851709962,15.164525806903839,0.01
58100,30.894277576357126,52.7576208114624,0.01
58200,27.691885463893414,37.26620376110077,0.01
58300,30.095454692840576,31.360989809036255,0.01
58400,30.9900666102767,32.68548846244812,0.01
58500,31.758757956326008,-0.0,0.01
58600,28.584198504686356,37.49212026596069,0.01
58700,31.79147068411112,21.793270111083984,0.01
58800,26.71983452886343,14.389556646347046,0.01
58900,29.77987076714635,51.66062116622925,0.01
59000,29.125231631100178,22.79059588909149,0.01
59100,30.395090840756893,22.54490703344345,0.01
59200,29.446732752025127,37.26029694080353,0.01
59300,29.49990537762642,30.24747669696808,0.01
59400,28.34208496659994,29.86830472946167,0.01
59500,27.700653214007616,15.548720955848694,0.01
59600,34.731974717229605,18.692317605018616,0.01
59700,30.114096146076918,15.657177567481995,0.01
59800,29.05399687215686,20.471543073654175,0.01
59900,28.093032080680132,6.334684789180756,0.01
60000,29.788165111094713,33.749449253082275,0.01
60100,27.028438739478588,21.570496261119843,0.01
60200,30.630453560501337,21.048492193222046,0.01
60300,29.728251550346613,58.19243788719177,0.01
60400,30.607417844235897,13.225990533828735,0.01
60500,29.209435403347015,8.407266438007355,0.01
60600,27.20421364158392,7.546119391918182,0.01
60700,29.66622221469879,27.63074040412903,0.01
60800,30.32482697069645,44.05154287815094,0.01
60900,26.83104592934251,29.767951369285583,0.01
