Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.7670207619667053
Batch 4700 Loss:	46.051650546491146
Batch 4700 Time:	2.6631697535514833 minutes
Batch 4800 Loss:	46.76690275222063
Batch 4800 Time:	2.612632743517558 minutes
Batch 4900 Loss:	42.97428194433451
Batch 4900 Time:	2.60883629322052 minutes
Batch 5000 Loss:	46.615340895950794
Batch 5000 Time:	2.6620235363642375 minutes
Batch 5100 Loss:	46.35425451397896
Batch 5100 Time:	2.6400332411130267 minutes
Batch 5200 Loss:	49.77798704057932
Batch 5200 Time:	2.725307567914327 minutes
Batch 5300 Loss:	44.24174855649471
Batch 5300 Time:	2.6500638802846272 minutes
Batch 5400 Loss:	47.252142295241356
Batch 5400 Time:	2.6574792146682737 minutes
Batch 5500 Loss:	45.48010838776827
Batch 5500 Time:	2.6375528653462728 minutes
Batch 5600 Loss:	44.85908875614405
Batch 5600 Time:	2.6433387279510496 minutes
Batch 5700 Loss:	47.455443277955055
Batch 5700 Time:	2.647968085606893 minutes
Batch 5800 Loss:	45.30749494954944
Batch 5800 Time:	2.65613210995992 minutes
Batch 5900 Loss:	47.74670258164406
Batch 5900 Time:	2.657679323355357 minutes
Batch 6000 Loss:	46.501682601869106
Batch 6000 Time:	2.663338752587636 minutes
Batch 6100 Loss:	47.093873389065266
Batch 6100 Time:	2.69782262245814 minutes
Batch 6200 Loss:	46.93041618913412
Batch 6200 Time:	2.6412715276082355 minutes
Batch 6300 Loss:	44.94428341835737
Batch 6300 Time:	2.6219154715538027 minutes
Batch 6400 Loss:	46.55991339683533
Batch 6400 Time:	2.7368855516115826 minutes
Batch 6500 Loss:	49.60889541357756
Batch 6500 Time:	2.690010297298431 minutes
Batch 6600 Loss:	47.268374517560005
Batch 6600 Time:	2.653228171666463 minutes
Batch 6700 Loss:	50.35939283668995
Batch 6700 Time:	2.674129923184713 minutes
Batch 6800 Loss:	42.897865153849125
Batch 6800 Time:	2.676022295157115 minutes
Batch 6900 Loss:	45.60093355923891
Batch 6900 Time:	2.6327317992846173 minutes
Batch 7000 Loss:	47.461158372461796
Batch 7000 Time:	2.639163788159688 minutes
Batch 7100 Loss:	46.406639128923416
Batch 7100 Time:	2.6443684975306194 minutes
Batch 7200 Loss:	46.4096519947052
Batch 7200 Time:	2.6412079612414043 minutes
Batch 7300 Loss:	48.13737379014492
Batch 7300 Time:	2.6777241508165996 minutes
Batch 7400 Loss:	47.90630232542753
Batch 7400 Time:	2.66237397591273 minutes
Batch 7500 Loss:	44.071751818060875
Batch 7500 Time:	2.676462996006012 minutes
Batch 7600 Loss:	45.40426664799452
Batch 7600 Time:	2.6462939222653707 minutes
Batch 7700 Loss:	43.45250375568867
Batch 7700 Time:	2.6396087606747947 minutes
Batch 7800 Loss:	41.538367599248886
Batch 7800 Time:	2.6535383383433024 minutes
Batch 7900 Loss:	45.789194747805595
Batch 7900 Time:	2.6678270936012267 minutes
Batch 8000 Loss:	48.254771281033754
Batch 8000 Time:	2.6509247541427614 minutes
Batch 8100 Loss:	49.50860716402531
Batch 8100 Time:	2.6489225387573243 minutes
Batch 8200 Loss:	46.339535653591156
Batch 8200 Time:	2.641738490263621 minutes
Batch 8300 Loss:	44.43821097910404
Batch 8300 Time:	2.6353566447893777 minutes
Batch 8400 Loss:	47.79611450433731
Batch 8400 Time:	2.7053280750910442 minutes
Batch 8500 Loss:	46.36595570296049
Batch 8500 Time:	2.653132104873657 minutes
Batch 8600 Loss:	46.47570298612118
Batch 8600 Time:	2.6646212259928386 minutes
Batch 8700 Loss:	43.97216007113457
Batch 8700 Time:	2.6718639731407166 minutes
Batch 8800 Loss:	47.420954182744026
Batch 8800 Time:	2.6917502999305727 minutes
Batch 8900 Loss:	47.82389694079757
Batch 8900 Time:	2.6441978255907697 minutes
Batch 9000 Loss:	45.443435706198215
Batch 9000 Time:	2.7025856812795004 minutes
Batch 9100 Loss:	46.715056017041206
Batch 9100 Time:	2.651403562227885 minutes
Batch 9200 Loss:	45.7211007475853
Batch 9200 Time:	2.6855729897816976 minutes
Batch 9300 Loss:	45.432663917541504
Batch 9300 Time:	2.6729007601737975 minutes
Batch 9400 Loss:	43.6099791303277
Batch 9400 Time:	2.681992479165395 minutes
Batch 9500 Loss:	47.227926194667816
Batch 9500 Time:	2.678125834465027 minutes
Batch 9600 Loss:	48.04420207440853
Batch 9600 Time:	2.6382976889610292 minutes
Batch 9700 Loss:	48.59987881779671
Batch 9700 Time:	2.7954274376233417 minutes
Batch 9800 Loss:	46.98407658934593
Batch 9800 Time:	2.658302867412567 minutes
Batch 9900 Loss:	44.61132051050663
Batch 9900 Time:	2.7158745924631753 minutes
Batch 10000 Loss:	45.712805196642876
Batch 10000 Time:	2.653083570798238 minutes
Batch 10100 Loss:	45.05347029864788
Batch 10100 Time:	2.6837265451749164 minutes
Batch 10200 Loss:	44.839826852083206
Batch 10200 Time:	2.6478928128878274 minutes
Batch 10300 Loss:	50.11555591225624
Batch 10300 Time:	2.6870372692743936 minutes
Batch 10400 Loss:	52.39031308889389
Batch 10400 Time:	2.6911259094874063 minutes
Batch 10500 Loss:	45.822711408138275
Batch 10500 Time:	2.693836561838786 minutes
Batch 10600 Loss:	45.73058047518134
Batch 10600 Time:	2.674599019686381 minutes
Batch 10700 Loss:	46.810414262115955
Batch 10700 Time:	2.6621956547101338 minutes
Batch 10800 Loss:	47.41654492914677
Batch 10800 Time:	2.6476682861646017 minutes
Batch 10900 Loss:	50.75473319739103
Batch 10900 Time:	2.701108253002167 minutes
Batch 11000 Loss:	46.5961322337389
Batch 11000 Time:	2.639557147026062 minutes
Batch 11100 Loss:	45.13966906070709
Batch 11100 Time:	2.63012189467748 minutes
Batch 11200 Loss:	46.931836761534214
Batch 11200 Time:	2.6922736207644147 minutes
Batch 11300 Loss:	45.94922985136509
Batch 11300 Time:	2.693573530515035 minutes
Batch 11400 Loss:	44.299490585923195
Batch 11400 Time:	2.6622846126556396 minutes
Batch 11500 Loss:	46.39410383999348
Batch 11500 Time:	2.6732510566711425 minutes
Batch 11600 Loss:	46.530323423445225
Batch 11600 Time:	2.623073601722717 minutes
Batch 11700 Loss:	47.20478105545044
Batch 11700 Time:	2.666745618979136 minutes
Batch 11800 Loss:	47.64088340103626
Batch 11800 Time:	2.694882571697235 minutes
Batch 11900 Loss:	47.08599027246237
Batch 11900 Time:	2.6455050468444825 minutes
Batch 12000 Loss:	47.282228857278824
Batch 12000 Time:	2.678204357624054 minutes
Batch 12100 Loss:	44.45003394782543
Batch 12100 Time:	2.672206004460653 minutes
Batch 12200 Loss:	45.31385737657547
Batch 12200 Time:	2.616419617335002 minutes
Batch 12300 Loss:	45.53726266697049
Batch 12300 Time:	2.6662630160649616 minutes
Batch 12400 Loss:	46.55112461000681
Batch 12400 Time:	2.668184753259023 minutes
Batch 12500 Loss:	47.58271409571171
Batch 12500 Time:	2.657016094525655 minutes
Batch 12600 Loss:	48.510059267282486
Batch 12600 Time:	2.674838352203369 minutes
Batch 12700 Loss:	44.95260067284107
Batch 12700 Time:	2.6694883863131205 minutes
Batch 12800 Loss:	47.363254338502884
Batch 12800 Time:	2.718758487701416 minutes
Batch 12900 Loss:	47.090518556535244
Batch 12900 Time:	2.68660698334376 minutes
Batch 13000 Loss:	44.555603086948395
Batch 13000 Time:	2.703926169872284 minutes
Batch 13100 Loss:	44.56496602296829
Batch 13100 Time:	2.673925685882568 minutes
Batch 13200 Loss:	45.077881306409836
Batch 13200 Time:	2.68341383934021 minutes
Batch 13300 Loss:	50.77473449707031
Batch 13300 Time:	2.6946685234705607 minutes
Batch 13400 Loss:	48.21628065407276
Batch 13400 Time:	2.6660391887029014 minutes
Batch 13500 Loss:	43.06102864444256
Batch 13500 Time:	2.671411967277527 minutes
Batch 13600 Loss:	47.51588977873325
Batch 13600 Time:	2.7890970667203265 minutes
Batch 13700 Loss:	46.53035535663366
Batch 13700 Time:	2.761739361286163 minutes
Batch 13800 Loss:	43.401756092906
Batch 13800 Time:	2.74726167122523 minutes
Batch 13900 Loss:	47.88288323581219
Batch 13900 Time:	2.7461331526438397 minutes
Batch 14000 Loss:	41.4056479036808
Batch 14000 Time:	2.7790003140767414 minutes
Batch 14100 Loss:	45.67936770617962
Batch 14100 Time:	2.7800817131996154 minutes
Batch 14200 Loss:	47.336651392281055
Batch 14200 Time:	2.7397058765093485 minutes
Batch 14300 Loss:	44.540629640221596
Batch 14300 Time:	2.7351373275121054 minutes
Batch 14400 Loss:	44.31587836891413
Batch 14400 Time:	2.688429911931356 minutes
Batch 14500 Loss:	44.35758613795042
Batch 14500 Time:	2.7073709766070047 minutes
Batch 14600 Loss:	42.472813077270985
Batch 14600 Time:	2.710628561178843 minutes
Batch 14700 Loss:	50.171018213033676
Batch 14700 Time:	2.7355514764785767 minutes
Batch 14800 Loss:	43.121334217488766
Batch 14800 Time:	2.7155555844306947 minutes
Batch 14900 Loss:	46.466504253447056
Batch 14900 Time:	2.704751165707906 minutes
Batch 15000 Loss:	46.22781067341566
Batch 15000 Time:	2.6894799709320067 minutes
Batch 15100 Loss:	44.803392104804516
Batch 15100 Time:	2.760577396551768 minutes
Batch 15200 Loss:	44.93564034998417
Batch 15200 Time:	2.7590672095616657 minutes
Batch 15300 Loss:	44.67100654542446
Batch 15300 Time:	2.774895942211151 minutes
Batch 15400 Loss:	49.85519286990166
Batch 15400 Time:	2.7493567864100137 minutes
Batch 15500 Loss:	43.65922976285219
Batch 15500 Time:	2.708483652273814 minutes
Batch 15600 Loss:	45.845336958765984
Batch 15600 Time:	2.772007362047831 minutes
Batch 15700 Loss:	48.6313646286726
Batch 15700 Time:	2.7553534865379334 minutes
Batch 15800 Loss:	45.2256960272789
Batch 15800 Time:	2.7533825834592185 minutes
Batch 15900 Loss:	47.0285015553236
Batch 15900 Time:	2.7500467538833617 minutes
Batch 16000 Loss:	42.08056576550007
Batch 16000 Time:	2.7455901980400084 minutes
Batch 16100 Loss:	43.245960503816605
Batch 16100 Time:	2.7283444444338483 minutes
Batch 16200 Loss:	46.73070025444031
Batch 16200 Time:	2.8209087530771892 minutes
Batch 16300 Loss:	46.10954102128744
Batch 16300 Time:	2.7312371651331584 minutes
Batch 16400 Loss:	45.49674400314689
Batch 16400 Time:	2.7287805755933126 minutes
Batch 16500 Loss:	46.84093768149614
Batch 16500 Time:	2.731003475189209 minutes
Batch 16600 Loss:	48.65352388471365
Batch 16600 Time:	2.75290371576945 minutes
Batch 16700 Loss:	46.365927413105965
Batch 16700 Time:	2.7235958854357403 minutes
Batch 16800 Loss:	47.39060167968273
Batch 16800 Time:	2.728568414847056 minutes
Batch 16900 Loss:	43.14124798774719
Batch 16900 Time:	2.6760027845700582 minutes
Batch 17000 Loss:	45.30756735801697
Batch 17000 Time:	2.739099911848704 minutes
Batch 17100 Loss:	46.301715053617954
Batch 17100 Time:	2.7744322538375856 minutes
Batch 17200 Loss:	41.71220039576292
Batch 17200 Time:	2.7131800134976705 minutes
Batch 17300 Loss:	46.83710877597332
Batch 17300 Time:	2.792916802565257 minutes
Batch 17400 Loss:	46.178231075406075
Batch 17400 Time:	2.714129114151001 minutes
Batch 17500 Loss:	43.58739773929119
Batch 17500 Time:	2.733214235305786 minutes
Batch 17600 Loss:	46.161421708762646
Batch 17600 Time:	2.749013559023539 minutes
Batch 17700 Loss:	49.054088681936264
Batch 17700 Time:	2.7302184820175173 minutes
Batch 17800 Loss:	45.364400550723076
Batch 17800 Time:	2.707408134142558 minutes
Batch 17900 Loss:	44.51783152669668
Batch 17900 Time:	2.6960497935612997 minutes
Batch 18000 Loss:	47.893033385276794
Batch 18000 Time:	2.743014975388845 minutes
Batch 18100 Loss:	45.168315678834915
Batch 18100 Time:	2.7449490149815876 minutes
Batch 18200 Loss:	45.3182412981987
Batch 18200 Time:	2.7360348145167035 minutes
Batch 18300 Loss:	45.239758886396885
Batch 18300 Time:	2.765332353115082 minutes
Batch 18400 Loss:	46.72489847242832
Batch 18400 Time:	2.7798569798469543 minutes
Batch 18500 Loss:	48.56927466392517
Batch 18500 Time:	2.7223318417867026 minutes
Batch 18600 Loss:	45.7950973585248
Batch 18600 Time:	2.7569356401761373 minutes
Batch 18700 Loss:	42.945256784558296
Batch 18700 Time:	2.7309003392855327 minutes
Batch 18800 Loss:	45.629457861185074
Batch 18800 Time:	2.721202250321706 minutes
Batch 18900 Loss:	48.84345508366823
Batch 18900 Time:	2.7723049998283384 minutes
Batch 19000 Loss:	45.209186255931854
Batch 19000 Time:	2.7312925855318704 minutes
Batch 19100 Loss:	47.03745360672474
Batch 19100 Time:	2.7230244477589927 minutes
Batch 19200 Loss:	44.976426653563976
Batch 19200 Time:	2.7289905071258547 minutes
Batch 19300 Loss:	44.57959809154272
Batch 19300 Time:	2.698127241929372 minutes
Batch 19400 Loss:	45.32264382392168
Batch 19400 Time:	2.7403992851575216 minutes
Batch 19500 Loss:	46.37194216251373
Batch 19500 Time:	2.7895253539085387 minutes
Batch 19600 Loss:	46.75262035429478
Batch 19600 Time:	2.7191792925198874 minutes
Batch 19700 Loss:	49.02261173725128
Batch 19700 Time:	2.734127902984619 minutes
Batch 19800 Loss:	47.879768058657646
Batch 19800 Time:	2.768232798576355 minutes
Batch 19900 Loss:	47.787662319839
Batch 19900 Time:	2.7244006156921388 minutes
Training Time: 538.130512615045 minutes
Test Time: 7.207939445972443 minutes
Total Time: 545.3384531736374 minutes
Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6650332808494568
Batch 0 Time:	0.19604126612345377 minutes
Batch 100 Loss:	60.28368955850601
Batch 100 Time:	2.7159490744272867 minutes
Batch 200 Loss:	56.061393424868584
Batch 200 Time:	2.7221535722414654 minutes
Batch 300 Loss:	52.94800294935703
Batch 300 Time:	2.7367841561635333 minutes
Batch 400 Loss:	50.30025613307953
Batch 400 Time:	2.7679481863975526 minutes
Batch 500 Loss:	48.35559570789337
Batch 500 Time:	2.8352650880813597 minutes
Batch 600 Loss:	48.89331116527319
Batch 600 Time:	2.7691376129786174 minutes
Batch 700 Loss:	47.15630352497101
Batch 700 Time:	2.8018663048744203 minutes
Batch 800 Loss:	50.02329243719578
Batch 800 Time:	2.7422568559646607 minutes
Batch 900 Loss:	51.20179137587547
Batch 900 Time:	2.737406392892202 minutes
Batch 1000 Loss:	51.133035346865654
Batch 1000 Time:	2.733591592311859 minutes
Batch 1100 Loss:	50.28124985098839
Batch 1100 Time:	2.77357284228007 minutes
Batch 1200 Loss:	50.14539109170437
Batch 1200 Time:	2.74487779935201 minutes
Batch 1300 Loss:	47.326139353215694
Batch 1300 Time:	2.7195451537768047 minutes
Batch 1400 Loss:	53.3613106906414
Batch 1400 Time:	2.792684316635132 minutes
Batch 1500 Loss:	53.515540942549706
Batch 1500 Time:	2.756222403049469 minutes
Batch 1600 Loss:	49.12780328094959
Batch 1600 Time:	2.7588767608006797 minutes
Batch 1700 Loss:	53.40322248637676
Batch 1700 Time:	2.7615166266759235 minutes
Batch 1800 Loss:	51.21252143383026
Batch 1800 Time:	2.7332377433776855 minutes
Batch 1900 Loss:	54.57577782869339
Batch 1900 Time:	2.788517371813456 minutes
Batch 2000 Loss:	50.41927359253168
Batch 2000 Time:	2.7493924697240195 minutes
Batch 2100 Loss:	51.87824085354805
Batch 2100 Time:	2.735371438662211 minutes
Batch 2200 Loss:	50.801998764276505
Batch 2200 Time:	2.6843100706736247 minutes
Batch 2300 Loss:	54.214466989040375
Batch 2300 Time:	2.7461816549301146 minutes
Batch 2400 Loss:	51.4670814871788
Batch 2400 Time:	2.8355931997299195 minutes
Batch 2500 Loss:	49.96831202507019
Batch 2500 Time:	2.7462936282157897 minutes
Batch 2600 Loss:	49.70677934587002
Batch 2600 Time:	2.715493337313334 minutes
Batch 2700 Loss:	51.13883562386036
Batch 2700 Time:	2.7515599966049193 minutes
Batch 2800 Loss:	51.10060153901577
Batch 2800 Time:	2.735246785481771 minutes
Batch 2900 Loss:	48.22148869931698
Batch 2900 Time:	2.748015749454498 minutes
Batch 3000 Loss:	52.9434906616807
Batch 3000 Time:	2.717516303062439 minutes
Batch 3100 Loss:	43.79935163259506
Batch 3100 Time:	2.732112503051758 minutes
Batch 3200 Loss:	47.712288081645966
Batch 3200 Time:	2.70315242211024 minutes
Batch 3300 Loss:	46.80417661368847
Batch 3300 Time:	2.7466811537742615 minutes
Batch 3400 Loss:	51.140854865312576
Batch 3400 Time:	2.705168640613556 minutes
Batch 3500 Loss:	51.775284469127655
Batch 3500 Time:	2.7419758955637614 minutes
Batch 3600 Loss:	52.37893724441528
Batch 3600 Time:	2.745879328250885 minutes
Batch 3700 Loss:	52.048022732138634
Batch 3700 Time:	2.7339021801948546 minutes
Batch 3800 Loss:	51.45295424759388
Batch 3800 Time:	2.7581233024597167 minutes
Batch 3900 Loss:	51.182178288698196
Batch 3900 Time:	2.7048278013865152 minutes
Batch 4000 Loss:	50.122918501496315
Batch 4000 Time:	2.7684640725453695 minutes
Batch 4100 Loss:	52.744270995259285
Batch 4100 Time:	2.764586917559306 minutes
Batch 4200 Loss:	49.407751724123955
Batch 4200 Time:	2.729889682928721 minutes
Batch 4300 Loss:	52.44253319501877
Batch 4300 Time:	2.75835755666097 minutes
Batch 4400 Loss:	52.50485231727362
Batch 4400 Time:	2.76063449382782 minutes
Batch 4500 Loss:	51.606061562895775
Batch 4500 Time:	2.7071033199628194 minutes
Batch 4600 Loss:	50.07831545174122
Batch 4600 Time:	2.7218875249226886 minutes
Batch 4700 Loss:	51.318690568208694
Batch 4700 Time:	2.7145157138506573 minutes
Batch 4800 Loss:	49.93716011941433
Batch 4800 Time:	2.733154801527659 minutes
Batch 4900 Loss:	52.23041955381632
Batch 4900 Time:	2.734523332118988 minutes
Batch 5000 Loss:	58.913873448967934
Batch 5000 Time:	2.728001276652018 minutes
Batch 5100 Loss:	51.94589224457741
Batch 5100 Time:	2.7607415278752643 minutes
Batch 5200 Loss:	47.045879274606705
Batch 5200 Time:	2.7119520982106526 minutes
Batch 5300 Loss:	53.13365480303764
Batch 5300 Time:	2.7143221457799274 minutes
Batch 5400 Loss:	54.347714111208916
Batch 5400 Time:	2.700614873568217 minutes
Batch 5500 Loss:	50.873787850141525
Batch 5500 Time:	2.745840028921763 minutes
Batch 5600 Loss:	49.88286334276199
Batch 5600 Time:	2.7235673785209658 minutes
Batch 5700 Loss:	45.8197989910841
Batch 5700 Time:	2.7494290431340533 minutes
Batch 5800 Loss:	52.8413063287735
Batch 5800 Time:	2.713642446200053 minutes
Batch 5900 Loss:	60.44066761434078
Batch 5900 Time:	2.726933821042379 minutes
Batch 6000 Loss:	51.60412321984768
Batch 6000 Time:	2.716838705539703 minutes
Batch 6100 Loss:	49.95937653630972
Batch 6100 Time:	2.7203026016553244 minutes
Batch 6200 Loss:	55.38189843297005
Batch 6200 Time:	2.729618223508199 minutes
Batch 6300 Loss:	52.824288725852966
Batch 6300 Time:	2.7181228478749593 minutes
Batch 6400 Loss:	50.70633837580681
Batch 6400 Time:	2.726244016488393 minutes
Batch 6500 Loss:	57.19311858713627
Batch 6500 Time:	2.749798576037089 minutes
Batch 6600 Loss:	47.54820075631142
Batch 6600 Time:	2.7324978947639464 minutes
Batch 6700 Loss:	52.05101276934147
Batch 6700 Time:	2.7144368330637616 minutes
Batch 6800 Loss:	55.50076923519373
Batch 6800 Time:	2.732277822494507 minutes
Batch 6900 Loss:	49.47809594869614
Batch 6900 Time:	2.721666411558787 minutes
Batch 7000 Loss:	45.81654365360737
Batch 7000 Time:	2.781257450580597 minutes
Batch 7100 Loss:	50.88152718544006
Batch 7100 Time:	2.769402496019999 minutes
Batch 7200 Loss:	48.81701569259167
Batch 7200 Time:	2.7074623028437297 minutes
Batch 7300 Loss:	50.019551172852516
Batch 7300 Time:	2.771916846434275 minutes
Batch 7400 Loss:	52.156767040491104
Batch 7400 Time:	2.709743805726369 minutes
Batch 7500 Loss:	47.7806301265955
Batch 7500 Time:	2.7117419560750324 minutes
Batch 7600 Loss:	52.18091881275177
Batch 7600 Time:	2.7324974656105043 minutes
Batch 7700 Loss:	47.19899655878544
Batch 7700 Time:	2.7569000363349914 minutes
Batch 7800 Loss:	49.7735181003809
Batch 7800 Time:	2.7048396627108255 minutes
Batch 7900 Loss:	50.34867839515209
Batch 7900 Time:	2.768049414952596 minutes
Batch 8000 Loss:	49.69730572402477
Batch 8000 Time:	2.8172677715619403 minutes
Batch 8100 Loss:	50.14061526954174
Batch 8100 Time:	2.810676089922587 minutes
Batch 8200 Loss:	50.41794457286596
Batch 8200 Time:	2.8002458095550535 minutes
Batch 8300 Loss:	48.645270615816116
Batch 8300 Time:	2.740960188706716 minutes
Batch 8400 Loss:	52.887909501791
Batch 8400 Time:	2.7683332522710162 minutes
Batch 8500 Loss:	50.4559690952301
Batch 8500 Time:	2.747520343462626 minutes
Batch 8600 Loss:	51.82503613829613
Batch 8600 Time:	2.7463072776794433 minutes
Batch 8700 Loss:	49.67965916544199
Batch 8700 Time:	2.7549485246340435 minutes
Batch 8800 Loss:	51.647177785634995
Batch 8800 Time:	2.7810052355130512 minutes
Batch 8900 Loss:	50.751228749752045
Batch 8900 Time:	2.770172945658366 minutes
Batch 9000 Loss:	53.90980191528797
Batch 9000 Time:	2.7694581151008606 minutes
Batch 9100 Loss:	51.17978249490261
Batch 9100 Time:	2.72042635679245 minutes
Batch 9200 Loss:	47.13664668798447
Batch 9200 Time:	2.726732869942983 minutes
Batch 9300 Loss:	50.031444281339645
Batch 9300 Time:	2.718720483779907 minutes
Batch 9400 Loss:	52.01099270582199
Batch 9400 Time:	2.7353261788686116 minutes
Batch 9500 Loss:	52.141265735030174
Batch 9500 Time:	2.7167150179545083 minutes
Batch 9600 Loss:	54.92917834222317
Batch 9600 Time:	2.733746262391408 minutes
Batch 9700 Loss:	49.817856810986996
Batch 9700 Time:	2.718704386552175 minutes
Batch 9800 Loss:	47.459277518093586
Batch 9800 Time:	2.746527981758118 minutes
Batch 9900 Loss:	48.74471880495548
Batch 9900 Time:	2.7133568644523622 minutes
Batch 10000 Loss:	50.45454299449921
Batch 10000 Time:	2.731148902575175 minutes
Batch 10100 Loss:	51.13234303891659
Batch 10100 Time:	2.7372992595036822 minutes
Batch 10200 Loss:	48.16627053916454
Batch 10200 Time:	2.728520059585571 minutes
Batch 10300 Loss:	50.28621745109558
Batch 10300 Time:	2.722995885213216 minutes
Batch 10400 Loss:	48.10195650905371
Batch 10400 Time:	2.7156339724858602 minutes
Batch 10500 Loss:	50.13478468358517
Batch 10500 Time:	2.7545743743578592 minutes
Batch 10600 Loss:	48.37230829894543
Batch 10600 Time:	2.7851187229156493 minutes
Batch 10700 Loss:	52.31699624657631
Batch 10700 Time:	2.732212607065837 minutes
Batch 10800 Loss:	50.6534304395318
Batch 10800 Time:	2.7667990644772846 minutes
Batch 10900 Loss:	52.1885816976428
Batch 10900 Time:	2.7701125939687095 minutes
Batch 11000 Loss:	52.25458760559559
Batch 11000 Time:	2.7494803071022034 minutes
Batch 11100 Loss:	45.69875845313072
Batch 11100 Time:	2.7336942156155906 minutes
Batch 11200 Loss:	53.90866103768349
Batch 11200 Time:	2.801514788468679 minutes
Batch 11300 Loss:	49.279728680849075
Batch 11300 Time:	2.735615082581838 minutes
Batch 11400 Loss:	51.65196333825588
Batch 11400 Time:	2.787145471572876 minutes
Batch 11500 Loss:	54.258103251457214
Batch 11500 Time:	2.733231274286906 minutes
Batch 11600 Loss:	51.11685998737812
Batch 11600 Time:	2.72698548634847 minutes
Batch 11700 Loss:	51.49730069935322
Batch 11700 Time:	2.7146929780642193 minutes
Batch 11800 Loss:	49.954800844192505
Batch 11800 Time:	2.7663886149724326 minutes
Batch 11900 Loss:	49.40325020253658
